,event_id,stations,network_time,ref_time,ref_duration,group
0,20190114T040431Z,['1J.TI8B.'],0.0,2019-01-14T04:04:31.264000Z,9.924,0
1,20190114T053149Z,['1J.TI8B.'],0.0,2019-01-14T05:31:49.408000Z,14.854,0
2,20190114T073236Z,['1J.TI8B.'],0.0,2019-01-14T07:32:36.592000Z,1.614,0
3,20190114T073548Z,['1J.TI8B.'],0.0,2019-01-14T07:35:48.398000Z,0.196,0
4,20190114T073747Z,['1J.TI8B.'],0.0,2019-01-14T07:37:47.970000Z,1.328,0
5,20190114T084211Z,['1J.TI8B.'],0.0,2019-01-14T08:42:11.476000Z,0.55,0
6,20190114T084401Z,['1J.TI8B.'],0.0,2019-01-14T08:44:01.834000Z,1.238,0
7,20190114T084520Z,['1J.TI8B.'],0.0,2019-01-14T08:45:20.424000Z,0.258,0
8,20190114T084931Z,['1J.TI8B.'],0.0,2019-01-14T08:49:31.898000Z,0.64,0
9,20190114T085412Z,['1J.TI8B.'],0.0,2019-01-14T08:54:12.330000Z,0.306,0
10,20190114T090804Z,['1J.TI8B.'],0.0,2019-01-14T09:08:04.274000Z,4.946,0
11,20190114T091437Z,['1J.TI8B.'],0.0,2019-01-14T09:14:37.678000Z,0.39,0
12,20190114T091949Z,['1J.TI8B.'],0.0,2019-01-14T09:19:49.638000Z,0.86,0
13,20190114T092422Z,['1J.TI8B.'],0.0,2019-01-14T09:24:22.020000Z,0.222,0
14,20190114T093036Z,['1J.TI8B.'],0.0,2019-01-14T09:30:36.214000Z,0.828,0
15,20190114T093845Z,['1J.TI8B.'],0.0,2019-01-14T09:38:45.346000Z,0.276,0
16,20190114T093924Z,['1J.TI8B.'],0.0,2019-01-14T09:39:24.742000Z,1.048,0
17,20190114T094417Z,['1J.TI8B.'],0.0,2019-01-14T09:44:17.306000Z,0.404,0
18,20190114T095956Z,['1J.TI8B.'],0.0,2019-01-14T09:59:56.606000Z,0.31,0
19,20190114T100918Z,['1J.TI8B.'],0.0,2019-01-14T10:09:18.230000Z,0.82,0
20,20190114T102050Z,['1J.TI8B.'],0.0,2019-01-14T10:20:50.598000Z,0.758,0
21,20190114T102101Z,['1J.TI8B.'],0.0,2019-01-14T10:21:01.222000Z,0.416,0
22,20190114T102154Z,['1J.TI8B.'],0.0,2019-01-14T10:21:54.918000Z,9.4,0
23,20190114T102422Z,['1J.TI8B.'],0.0,2019-01-14T10:24:22.088000Z,1.01,0
24,20190114T104719Z,['1J.TI8B.'],0.0,2019-01-14T10:47:19.304000Z,0.464,0
25,20190114T105412Z,['1J.TI8B.'],0.0,2019-01-14T10:54:12.804000Z,0.128,0
26,20190114T111505Z,['1J.TI8B.'],0.0,2019-01-14T11:15:05.128000Z,0.894,0
27,20190114T111719Z,['1J.TI8B.'],0.0,2019-01-14T11:17:19.936000Z,2.572,0
28,20190114T115250Z,['1J.TI8B.'],0.0,2019-01-14T11:52:50.910000Z,18.756,0
29,20190114T115444Z,['1J.TI8B.'],0.0,2019-01-14T11:54:44.354000Z,3.764,0
30,20190114T121120Z,['1J.TI8B.'],0.0,2019-01-14T12:11:20.796000Z,1.622,0
31,20190114T122414Z,['1J.TI8B.'],0.0,2019-01-14T12:24:14.010000Z,4.386,0
32,20190114T124403Z,['1J.TI8B.'],0.0,2019-01-14T12:44:03.454000Z,1.542,0
33,20190114T124613Z,['1J.TI8B.'],0.0,2019-01-14T12:46:13.984000Z,9.376,0
34,20190114T125252Z,['1J.TI8B.'],0.0,2019-01-14T12:52:52.260000Z,0.944,0
35,20190114T134033Z,['1J.TI8B.'],0.0,2019-01-14T13:40:33.288000Z,0.99,0
36,20190114T135041Z,['1J.TI8B.'],0.0,2019-01-14T13:50:41.352000Z,0.264,0
37,20190114T135117Z,['1J.TI8B.'],0.0,2019-01-14T13:51:17.516000Z,0.2,0
38,20190114T135759Z,['1J.TI8B.'],0.0,2019-01-14T13:57:59.708000Z,0.204,0
39,20190114T140500Z,['1J.TI8B.'],0.0,2019-01-14T14:05:00.250000Z,0.838,0
