,event_id,station,components,time,duration
0,20190120T000002Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T00:00:02.846000Z,3.616
1,20190120T000118Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T00:01:18.872000Z,0.226
2,20190120T001109Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T00:11:09.152000Z,15.93
3,20190120T005951Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T00:59:51.984000Z,1.078
4,20190120T011722Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T01:17:22.774000Z,12.796
5,20190120T013015Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T01:30:15.500000Z,7.39
6,20190120T014335Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T01:43:35.162000Z,1.252
7,20190120T014516Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T01:45:16.912000Z,40.534
8,20190120T020414Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T02:04:14.850000Z,0.504
9,20190120T021612Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T02:16:12.888000Z,6.698
10,20190120T041558Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T04:15:58.090000Z,9.866
11,20190120T042724Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T04:27:24.246000Z,11.404
12,20190120T043355Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T04:33:55.022000Z,8.222
13,20190120T043652Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T04:36:52.108000Z,5.742
14,20190120T050911Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T05:09:11.912000Z,13.6
15,20190120T052311Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T05:23:11.742000Z,13.438
16,20190120T052734Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T05:27:34.558000Z,8.076
17,20190120T053617Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T05:36:17.340000Z,16.776
18,20190120T055221Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T05:52:21.978000Z,2.312
19,20190120T055406Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T05:54:06.370000Z,1.316
20,20190120T055647Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T05:56:47.310000Z,3.16
21,20190120T061351Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T06:13:51.654000Z,15.302
22,20190120T061523Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T06:15:23.738000Z,6.462
23,20190120T062105Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T06:21:05.246000Z,10.946
24,20190120T063836Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T06:38:36.988000Z,8.996
25,20190120T064122Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T06:41:22.502000Z,16.778
26,20190120T064315Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T06:43:15.390000Z,2.248
27,20190120T065448Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T06:54:48.586000Z,10.23
28,20190120T070428Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T07:04:28.164000Z,49.892
29,20190120T070524Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T07:05:24.262000Z,7.702
30,20190120T072330Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T07:23:30.914000Z,10.378
31,20190120T072751Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T07:27:51.788000Z,4.534
32,20190120T080117Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T08:01:17.998000Z,2.508
33,20190120T081649Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T08:16:49.728000Z,9.4
34,20190120T083801Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T08:38:01.840000Z,20.934
35,20190120T084151Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T08:41:51.600000Z,13.114
36,20190120T085112Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T08:51:12.598000Z,13.016
37,20190120T090420Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T09:04:20.282000Z,8.292
38,20190120T090912Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T09:09:12.070000Z,8.234
39,20190120T091719Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T09:17:19.210000Z,13.996
40,20190120T094547Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T09:45:47.402000Z,4.908
41,20190120T100857Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T10:08:57.790000Z,13.908
42,20190120T103133Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T10:31:33.532000Z,2.332
43,20190120T103216Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T10:32:16.372000Z,2.82
44,20190120T105339Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T10:53:39.156000Z,6.0
45,20190120T105408Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T10:54:08.396000Z,15.192
46,20190120T110001Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T11:00:01.010000Z,10.474
47,20190120T110031Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T11:00:31.240000Z,14.96
48,20190120T111620Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T11:16:20.310000Z,6.088
49,20190120T113715Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T11:37:15.108000Z,4.566
50,20190120T120133Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T12:01:33.646000Z,13.618
51,20190120T120159Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T12:01:59.400000Z,17.22
52,20190120T120425Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T12:04:25.402000Z,0.994
53,20190120T120716Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T12:07:16.360000Z,1.62
54,20190120T121546Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T12:15:46.606000Z,2.802
55,20190120T121755Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T12:17:55.758000Z,18.524
56,20190120T122412Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T12:24:12.602000Z,0.214
57,20190120T133526Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T13:35:26.782000Z,0.508
58,20190120T134139Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T13:41:39.770000Z,2.588
59,20190120T140515Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T14:05:15.256000Z,1.26
60,20190120T143958Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T14:39:58.606000Z,2.51
61,20190120T154257Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T15:42:57.770000Z,1.044
62,20190120T154353Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T15:43:53.274000Z,0.204
63,20190120T160000Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T16:00:00.848000Z,0.174
64,20190120T160442Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T16:04:42.098000Z,1.63
65,20190120T163148Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T16:31:48.006000Z,0.186
66,20190120T163457Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T16:34:57.436000Z,0.272
67,20190120T163733Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T16:37:33.226000Z,0.282
68,20190120T170553Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T17:05:53.232000Z,0.42
69,20190120T180052Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T18:00:52.730000Z,0.87
70,20190120T184501Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T18:45:01.838000Z,0.21
71,20190120T190034Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T19:00:34.118000Z,0.824
72,20190120T190834Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T19:08:34.188000Z,1.446
73,20190120T192059Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T19:20:59.606000Z,0.3
74,20190120T192332Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T19:23:32.160000Z,0.314
75,20190120T194435Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T19:44:35.564000Z,0.244
76,20190120T195326Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T19:53:26.632000Z,0.546
77,20190120T200136Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T20:01:36.960000Z,15.592
78,20190120T201748Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T20:17:48.190000Z,8.364
79,20190120T204634Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T20:46:34.348000Z,15.9
80,20190120T205346Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T20:53:46.916000Z,3.072
81,20190120T205810Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T20:58:10.754000Z,2.372
82,20190120T210121Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T21:01:21.610000Z,8.94
83,20190120T210743Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T21:07:43.824000Z,25.476
84,20190120T211921Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T21:19:21.342000Z,10.166
85,20190120T212108Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T21:21:08.070000Z,1.892
86,20190120T212431Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T21:24:31.942000Z,3.16
87,20190120T213017Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T21:30:17.118000Z,0.29
88,20190120T214303Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T21:43:03.312000Z,0.394
89,20190120T215314Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T21:53:14.994000Z,0.482
90,20190120T215637Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T21:56:37.160000Z,1.248
91,20190120T220556Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T22:05:56.578000Z,0.934
92,20190120T220925Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T22:09:25.224000Z,6.316
93,20190120T221807Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T22:18:07.756000Z,0.322
94,20190120T222132Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T22:21:32.360000Z,0.404
95,20190120T222738Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T22:27:38.220000Z,0.358
96,20190120T224414Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T22:44:14.100000Z,0.524
97,20190120T225909Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-20T22:59:09.698000Z,6.362
