event_id,amplitude,med_freq,duration,energy,mean_freq
20190118T000209Z,2683.784965875168,1.77001953125,16.248,30925.563203678743,3.5352761373773314
20190118T000310Z,1161.6789548053177,2.685546875,1.214,6128.997153628591,6.466242668418621
20190118T000406Z,891.555502856701,19.287109375,0.208,3017.1711097550315,36.336218958387995
20190118T000535Z,1007.5726675046835,20.3857421875,0.312,3864.9825479356887,36.813714289134055
20190118T000605Z,941.8494876098496,19.53125,0.242,3555.357501726886,36.35561535871332
20190118T001313Z,3724.949750752278,2.838134765625,15.266,60256.42262577491,3.2778589797289404
20190118T002427Z,616.0278416125386,20.263671875,0.276,1477.7167835670748,34.66454400381661
20190118T002526Z,585.4110507103057,19.4091796875,0.14,1335.0649864503366,36.24295373458396
20190118T003602Z,313.54820390064066,20.1416015625,0.19,478.9060421811437,33.199904706945915
20190118T004009Z,1485.0813430942503,19.6533203125,8.458,8269.225554160937,34.39382560133747
20190118T004028Z,8777.99170798352,2.166748046875,16.008,326708.9219487453,2.2947320808449034
20190118T010241Z,4467.403024200977,1.64794921875,18.384,71503.76806245497,1.8866083294073994
20190118T011501Z,616.2307765711025,2.685546875,2.09,2202.433205540794,5.835373845858306
20190118T014134Z,1547.8032954363894,3.11279296875,12.248,12904.046020087546,4.840838494576441
20190118T015959Z,1892.6983121633157,2.197265625,13.566,13071.237206828691,4.058979711945437
20190118T021450Z,1442.2663633300463,1.89208984375,10.612,8037.220920741249,5.675180679212977
20190118T022238Z,2098.097319478542,1.708984375,13.574,14840.776625799022,5.992132075361833
20190118T022723Z,2596.9881105778436,1.28173828125,15.888,24495.542645161742,2.9617756014680605
20190118T030900Z,4019.2674449550364,2.13623046875,16.28,82497.99331046095,2.6117256381172997
20190118T031408Z,677.9629535334675,1.8310546875,2.202,2019.509305027722,3.1010064949815277
20190118T032120Z,838.3613254262436,2.0751953125,1.402,2686.8190517583025,5.148410747983818
20190118T035506Z,1637.8915413031507,2.3193359375,11.492,12435.133853831314,3.8012810236946404
20190118T035958Z,1605.2419976469403,1.64794921875,13.612,11919.844457481291,2.6699332248982235
20190118T040855Z,2265.036781853888,1.251220703125,16.658,19534.549329431455,1.8036195500329475
20190118T050121Z,1673.1914971762862,1.46484375,17.258,10886.908920624746,3.6854302686198217
20190118T053727Z,1107.4621552867366,2.13623046875,8.216,4563.33060494923,7.298163573471205
20190118T053754Z,3473.691964464531,1.678466796875,15.786,54222.62570435801,2.302838670110924
20190118T060814Z,655.0546379310157,2.0751953125,0.566,1677.77827033509,5.056505636074974
20190118T060843Z,2023.388345796872,1.64794921875,13.822,16074.491662615152,2.785097607371216
20190118T065009Z,786.3985823544108,1.3427734375,1.636,2225.3387769712854,5.700502397606963
20190118T065757Z,4626.203426806471,1.678466796875,18.832,76988.72744349393,1.724919112267532
20190118T071043Z,1956.2573801071376,1.28173828125,19.038,17206.46280869779,2.600437797755318
20190118T071614Z,5043.389909773179,1.03759765625,22.01,129694.46356088686,1.407496388925261
20190118T072227Z,3323.0077364617464,1.52587890625,13.214,40143.45258547072,2.3931614985577285
20190118T073732Z,936.6766849481486,1.220703125,5.73,3319.8713621436355,4.024464704593655
20190118T075425Z,394.45809589488476,8.1787109375,0.208,735.6223617491198,17.426309221554206
20190118T075504Z,2006.153673561526,1.251220703125,15.584,16645.47780633179,2.41900934116046
20190118T081539Z,835.657704523237,1.220703125,6.166,2745.0482167764153,2.878276171039695
20190118T082544Z,1104.5876045103444,1.8310546875,9.946,5397.915597015497,3.266540339274988
20190118T083333Z,721.9299362436416,1.3427734375,2.046,2037.123053335111,3.4859032900375793
20190118T084336Z,2588.675919081145,1.220703125,17.712,24962.181563137976,1.6691308080490326
20190118T090109Z,573.8418225065933,1.220703125,1.416,1454.6041396635592,3.371458258993694
20190118T090805Z,1336.0741604316938,1.3427734375,11.884,6927.711972662548,2.225121567291194
20190118T091928Z,882.4886446651473,2.13623046875,10.234,4140.290718149607,2.670615060600009
20190118T092417Z,1384.830275973699,1.373291015625,14.822,7545.347756008099,2.3620900395309627
20190118T093557Z,1441.2729549716726,2.685546875,13.81,8611.751664785994,3.359237814814708
20190118T093739Z,701.6778944206043,1.5869140625,1.66,1846.5508812066935,3.6183801119014967
20190118T094447Z,650.730623950517,0.9765625,0.74,1454.0641394584752,2.785080250133466
20190118T100508Z,1819.8732276575845,1.64794921875,13.984,11698.96273710058,2.7728390421691254
20190118T110252Z,1338.6251653233257,1.8310546875,12.844,8126.901921048398,2.99823944469245
20190118T113035Z,953.8246641486473,1.8310546875,10.372,3718.4769152741565,3.4962304037358365
20190118T113103Z,2639.607382448427,1.708984375,16.616,30594.6927568025,2.048316437239833
20190118T113934Z,838.5425304318527,2.86865234375,7.41,3815.606649566855,3.867589573503322
20190118T121039Z,393.2956101645582,2.44140625,1.236,813.8804377736232,5.418207852390523
20190118T122607Z,671.0370765860986,1.220703125,2.336,1797.2117044722913,3.288159022410465
20190118T125528Z,1684.4732101816019,3.41796875,13.142,12580.322482269134,3.9829407394947887
20190118T125757Z,868.0603853319394,1.3427734375,6.81,3424.7333225965444,2.910992487702854
20190118T131711Z,2679.3775590732084,1.312255859375,15.974,23724.15017356508,1.940476690872481
20190118T132457Z,1144.0286583663385,1.52587890625,10.564,4951.644339328254,2.9055159154045973
20190118T132827Z,6709.544892907745,0.8544921875,29.524,219380.42671833836,1.0640540771016982
20190118T133813Z,4027.5851960224877,1.28173828125,16.714,62161.00802767569,1.7254425301329834
20190118T140350Z,773.671357509021,1.953125,8.056,2557.024230323192,3.1358618999335146
20190118T142902Z,732.7399652052849,2.8076171875,5.342,2446.1102400921964,3.3966163122249635
20190118T144347Z,1891.4349075774053,1.52587890625,14.684,12126.85272187419,2.24975248256896
20190118T144653Z,594.9172870781271,2.74658203125,4.904,1815.7991326717124,4.583834821100123
20190118T144936Z,2149.0533133961526,1.129150390625,16.182,20210.61371851419,2.058951029759651
20190118T145306Z,336.7761451207016,14.7705078125,0.236,633.8623385253155,17.778758716602663
20190118T145813Z,499.9005444932724,2.62451171875,2.508,1280.860785997472,3.5909434989232807
20190118T151924Z,288.5773582597865,34.5458984375,0.1,355.10170822061554,36.73613594484051
20190118T152216Z,308.38304932318937,20.751953125,0.19,405.38245998798266,32.50097558666922
20190118T153034Z,261.881783865024,49.8046875,0.176,324.08004837795283,51.115792359702596
20190118T153240Z,240.31477365147504,41.50390625,0.098,292.7051843985333,41.4937242909127
20190118T153632Z,312.4748438758586,42.96875,0.086,416.62781116502185,42.830495281484886
20190118T153800Z,291.23198654289587,37.59765625,0.146,399.21500940418457,38.88074820076669
20190118T153942Z,273.60352910202397,36.9873046875,0.114,387.97729264201007,38.0896991294967
20190118T154102Z,300.2181862838733,39.55078125,0.144,426.9420640906051,41.296795979247015
20190118T154205Z,244.2342769328211,41.259765625,0.108,316.9572217693878,41.799295380826656
20190118T154327Z,276.3281101003922,45.5322265625,0.17,363.87390579742623,46.93544701131538
20190118T154430Z,2008.2116249203614,2.288818359375,14.87,20744.397564388113,2.769939013937737
20190118T154544Z,298.70488019306987,14.16015625,0.106,420.8479879868657,31.880188966044976
20190118T154826Z,329.2035617895391,48.33984375,0.12,416.6316299078841,49.98543842919637
20190118T154936Z,261.1415154456206,42.96875,0.218,368.6708751102361,42.79026568140178
20190118T155113Z,297.0310432068183,45.166015625,0.73,464.00099055035446,46.31838709039646
20190118T155208Z,288.40004596415866,31.005859375,0.67,395.61081124005574,34.93109826191267
20190118T155258Z,251.99438915326112,21.3623046875,0.082,356.42100198818304,32.96214316896412
20190118T155438Z,356.02752526808985,42.8466796875,0.114,472.75165581817515,43.193025050510784
20190118T155555Z,324.2639914369284,45.8984375,0.74,478.11398097613886,46.19849375512291
20190118T155730Z,322.86316286277594,41.1376953125,0.288,464.1182672907699,41.552533999540834
20190118T155913Z,1178.161295576403,1.64794921875,9.53,5710.180703984042,3.429937281361322
20190118T160012Z,324.39841445480727,43.701171875,0.11,492.598613199002,44.63620857341041
20190118T160101Z,276.73102503056407,37.7197265625,0.094,368.4574990798383,39.708253802974625
20190118T160251Z,283.9539777840298,48.33984375,0.122,388.8572214852243,49.39458932646178
20190118T160352Z,281.21123140173466,34.7900390625,0.124,395.90181368787114,36.18407090980584
20190118T160521Z,354.10138855091105,53.1005859375,0.106,563.5322107789231,55.07985410272528
20190118T160615Z,256.5837316620673,24.658203125,0.19,331.7670349279684,33.889238606358674
20190118T160720Z,308.0735594637424,43.5791015625,0.2,437.758959999688,43.64664607839107
20190118T160924Z,282.9798180283808,37.7197265625,0.268,396.61400645391564,39.22186870167337
20190118T161024Z,269.07984776285264,45.8984375,0.138,374.11297968462884,48.252818055329
20190118T161149Z,332.6245425757109,40.0390625,0.148,467.23015753410687,40.848769442758815
20190118T161355Z,2766.4412460123554,1.52587890625,16.74,25616.047560181654,2.128093914008248
20190118T161434Z,361.71641316822365,38.6962890625,0.114,580.8994875815191,40.10329267901642
20190118T161657Z,313.50740848844134,43.45703125,0.192,469.4499057073837,44.05878047916397
20190118T161803Z,293.905839537921,44.0673828125,0.198,435.6854741732619,44.47811357398196
20190118T161859Z,286.6992010760021,43.3349609375,0.156,422.5591354458217,43.24676444031227
20190118T162113Z,318.97855323026585,43.701171875,0.106,434.3382693897096,44.48538568580791
20190118T162259Z,275.5424150895981,37.59765625,0.806,401.222134654032,38.79341619706022
20190118T162435Z,294.10594447127414,42.3583984375,0.134,434.05378327460147,42.58398463369592
20190118T162546Z,309.2254064747718,35.7666015625,1.092,507.71167315461537,39.69155756171954
20190118T162729Z,303.3476357504334,49.8046875,0.958,485.25859297380754,51.79341759602301
20190118T162921Z,1516.2822289236465,1.8310546875,13.438,8810.809851708218,3.460816818811825
20190118T163024Z,333.5948993366758,46.38671875,0.128,486.2563156089298,47.920402817238816
20190118T163137Z,291.831002340563,45.5322265625,0.176,433.0371506077146,46.76375360202777
20190118T163550Z,280.2834701297723,46.142578125,0.124,411.9393344441128,46.95580932120514
20190118T163757Z,319.20046029862743,43.0908203125,0.15,518.3843392304634,43.06278556336884
20190118T164129Z,308.8141536381148,31.1279296875,0.128,469.87478568343204,34.9934021885992
20190118T164233Z,277.6411992987628,39.306640625,0.08,404.43844786981737,40.19653764543383
20190118T164438Z,278.14324069110256,42.724609375,0.134,414.3135663532454,42.50297599576152
20190118T165148Z,704.3862925304281,1.8310546875,2.74,2303.6739866603234,2.6931749967184544
20190118T165302Z,273.4757998424635,31.494140625,0.102,333.9538727944748,34.73573813724163
20190118T165729Z,239.66621018555898,35.400390625,0.12,298.09237497727645,37.04276209397781
20190118T171058Z,262.70266785239465,43.3349609375,0.2,312.0639865991161,43.414676495006894
20190118T171509Z,812.5152080636285,1.220703125,7.526,3143.209153047671,3.4623536201772223
20190118T172832Z,1048.6280341077922,1.46484375,9.02,3734.2906761119484,3.628763111244874
20190118T174506Z,1346.6551350957332,1.28173828125,10.778,6076.127251529307,2.6305309260646563
20190118T180152Z,430.42775077178817,2.44140625,1.476,940.602379899615,3.9429681873467546
20190118T184106Z,2968.7903713438554,1.495361328125,21.234,26743.251620156974,2.5026270006857514
20190118T184133Z,9342.460657723279,1.0986328125,17.8,282612.20214690873,1.3209096161205203
20190118T191644Z,1395.429276408538,1.220703125,9.892,6406.115807047237,1.7559447500687253
20190118T193228Z,1875.9940221638126,1.64794921875,13.396,13845.677103079575,2.9207440459829104
20190118T194855Z,1100.8275796686507,1.03759765625,7.754,4387.630362590627,2.2401947177335573
20190118T195410Z,11834.671526086871,2.3651123046875,49.25,659110.7187495875,7.418049165118929
20190118T201616Z,790.7142273472414,1.46484375,5.352,2612.4547427489642,2.2278007165909126
20190118T201849Z,1188.9161933032449,1.77001953125,8.97,4864.231157840943,3.247268126793406
20190118T202938Z,359.03940180662744,1.3427734375,0.682,594.1004378886116,2.5877998244668303
20190118T204314Z,2693.500077953951,1.28173828125,17.182,27717.156996914615,1.8692927999702713
20190118T212543Z,749.4001772668089,1.220703125,5.9,2599.637059999195,2.3789316287591236
20190118T213528Z,5504.5972469735425,1.2969970703125,46.944,120793.21246385392,1.6715045841049387
20190118T214813Z,1020.7982873271006,2.50244140625,7.786,4472.112120593713,3.3382268420082872
20190118T223651Z,789.6513875613358,1.220703125,6.618,2927.03222558475,2.269449531549825
20190118T224109Z,2720.042740147178,1.617431640625,16.784,27858.69018210146,2.0735012122564913
20190118T230844Z,1966.6827253905392,1.983642578125,16.072,16869.327521599454,2.7518675896199514
20190118T230924Z,2319.3892488757783,1.46484375,8.808,18158.496044194766,2.112526722425141
20190118T231737Z,990.2494929817893,1.220703125,9.466,4160.348320799606,2.1984013953462203
20190118T232643Z,857.5899911248487,1.40380859375,5.326,2900.188271176517,2.124926403748321
20190118T234345Z,2061.384475349772,1.89208984375,14.08,13319.042175397253,2.9726864957285515
20190118T234911Z,1474.316421520724,1.495361328125,16.48,8926.730424965104,2.5316657079325364
20190118T235104Z,762.794924602403,1.28173828125,2.296,2389.5496852194515,3.177332778639885
20190118T235209Z,2878.369156733847,1.5869140625,17.166,25149.992664406698,2.6161618582213713
20190118T235238Z,6355.929040592314,1.373291015625,15.322,131701.62154808204,1.639870827167939
20190118T235530Z,2476.8645308079012,1.3427734375,9.246,21991.98239445741,1.7996135902813115
