,event_id,stations,ref_time,ref_duration,group
0,20190118T000207Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-18T00:02:07.208000Z,30.595758,31
1,20190118T010239Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-18T01:02:39.556000Z,26.733758,43
2,20190118T022721Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-18T02:27:21.332000Z,26.733758,43
3,20190118T040852Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-18T04:08:52.680000Z,26.733758,43
4,20190118T065754Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-18T06:57:54.950000Z,26.733758,43
5,20190118T084334Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-18T08:43:34.082000Z,26.733758,43
6,20190118T164029Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-18T16:40:29.798000Z,26.955759,39
7,20190118T191141Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-18T19:11:41.142000Z,26.955759,39
8,20190118T201107Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-18T20:11:07.420000Z,26.955759,39
9,20190118T204312Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-18T20:43:12.076000Z,26.733758,43
10,20190118T210821Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-18T21:08:21.238000Z,26.955759,39
11,20190118T220252Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-18T22:02:52.608000Z,26.955759,39
12,20190118T230023Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-18T23:00:23.490000Z,26.955759,39
13,20190118T235527Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-18T23:55:27.800000Z,26.733758,43
