,event_id,stations,ref_time,ref_duration,group
0,20190120T005151Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-20T00:51:51.856000Z,26.955759,39
1,20190120T011720Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-20T01:17:20.230000Z,26.733758,43
2,20190120T021204Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-20T02:12:04.522000Z,26.955759,39
3,20190120T041055Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-20T04:10:55.986000Z,26.955759,39
4,20190120T052728Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-20T05:27:28.832000Z,26.955759,39
5,20190120T053615Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-20T05:36:15.030000Z,26.733758,43
6,20190120T072324Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-20T07:23:24.732000Z,26.955759,39
7,20190120T083800Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-20T08:38:00.786000Z,26.955759,39
8,20190120T084149Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-20T08:41:49.340000Z,26.733758,43
9,20190120T100853Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-20T10:08:53.070000Z,26.955759,39
10,20190120T124337Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-20T12:43:37.514000Z,26.955759,39
11,20190120T134940Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-20T13:49:40.126000Z,26.955759,39
12,20190120T152405Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-20T15:24:05.422000Z,26.955759,39
13,20190120T164410Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-20T16:44:10.218000Z,26.955759,39
14,20190120T182701Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-20T18:27:01.248000Z,26.955759,39
15,20190120T202634Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-20T20:26:34.602000Z,26.955759,39
16,20190120T220136Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-20T22:01:36.174000Z,26.955759,39
17,20190120T231900Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-20T23:19:00.174000Z,26.955759,39
18,20190120T233939Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-20T23:39:39.316000Z,26.733758,43
