,event_id,stations,network_time,ref_time,ref_duration,group
0,20181226T000120Z,"['1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",13.049758459477674,2018-12-26T00:01:20.909121Z,13.365759,0
1,20181226T005052Z,"['1J.TI4A.', '1J.TI3A.', '1J.TI8A.', '1J.TI6A.']",13.049758459477674,2018-12-26T00:50:52.735121Z,27.053758,0
2,20181226T020434Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",13.049758459477674,2018-12-26T02:04:34.131121Z,19.857758,0
3,20181226T025637Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",13.049758459477674,2018-12-26T02:56:37.227121Z,24.677758,0
4,20181226T031945Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",13.049758459477674,2018-12-26T03:19:45.111121Z,26.611759,0
5,20181226T050303Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI4A.']",13.049758459477674,2018-12-26T05:03:03.721121Z,20.801758,0
6,20181226T051441Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",13.049758459477674,2018-12-26T05:14:41.257121Z,20.695758,0
7,20181226T053444Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",13.049758459477674,2018-12-26T05:34:44.329121Z,21.333758,0
8,20181226T063254Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.']",13.049758459477674,2018-12-26T06:32:54.093121Z,22.685759,0
9,20181226T063916Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",13.049758459477674,2018-12-26T06:39:16.189121Z,20.819758,0
10,20181226T071009Z,"['1J.TI8A.', '1J.TI6A.', '1J.TI3A.']",13.049758459477674,2018-12-26T07:10:09.145121Z,2.719758,0
11,20181226T073912Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",13.049758459477674,2018-12-26T07:39:12.071121Z,21.601758,0
12,20181226T085013Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",13.049758459477674,2018-12-26T08:50:13.463121Z,20.833758,0
13,20181226T093109Z,"['1J.TI8A.', '1J.TI3A.', '1J.TI6A.']",13.049758459477674,2018-12-26T09:31:09.527121Z,10.803759,0
14,20181226T094414Z,"['1J.TI8A.', '1J.TI7A.', '1J.TI6A.']",13.049758459477674,2018-12-26T09:44:14.003121Z,17.909758,0
15,20181226T095437Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",13.049758459477674,2018-12-26T09:54:37.433121Z,18.829758,0
16,20181226T100416Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",13.049758459477674,2018-12-26T10:04:16.113121Z,21.167758,0
17,20181226T134851Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",13.049758459477674,2018-12-26T13:48:51.009121Z,18.901758,0
18,20181226T142158Z,"['1J.TI8A.', '1J.TI6A.', '1J.TI3A.', '1J.TI7A.']",13.049758459477674,2018-12-26T14:21:58.119121Z,26.785758,0
