,event_id,station,components,time,duration
0,20190127T051024Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-27T05:10:31.280000Z,13.464
1,20190127T052947Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-27T05:29:54.128000Z,13.316
2,20190127T062456Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-27T06:25:03.012000Z,15.036
3,20190127T070025Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-27T07:00:32.496000Z,13.508
4,20190127T081619Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-27T08:16:25.926000Z,9.082
5,20190127T093545Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-27T09:35:52.502000Z,9.092
6,20190127T102557Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-27T10:26:03.806000Z,12.74
7,20190127T111107Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-27T11:11:14.386000Z,13.204
8,20190127T172430Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-27T17:24:35.040000Z,44.932
9,20190127T051024Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-27T05:10:26.402000Z,14.522
10,20190127T052947Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-27T05:29:49.688000Z,12.616
11,20190127T062456Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-27T06:24:58.976000Z,15.188
12,20190127T070025Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-27T07:00:26.606000Z,16.644
13,20190127T081619Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-27T08:16:19.786000Z,11.1
14,20190127T093545Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-27T09:35:47.798000Z,9.84
15,20190127T102557Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-27T10:26:04.132000Z,12.742
16,20190127T111107Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-27T11:11:09.288000Z,15.034
17,20190127T172430Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-27T17:24:37.426000Z,22.288
18,20190127T051024Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-27T05:10:26.326000Z,16.522
19,20190127T052947Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-27T05:29:50.384000Z,14.068
20,20190127T062456Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-27T06:25:00.456000Z,15.22
21,20190127T070025Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-27T07:00:28.180000Z,16.334
22,20190127T081619Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-27T08:16:19.854000Z,11.71
23,20190127T093545Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-27T09:35:46.730000Z,12.182
24,20190127T102557Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-27T10:26:04.060000Z,13.962
25,20190127T111107Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-27T11:11:09.390000Z,16.664
26,20190127T172430Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-27T17:24:37.676000Z,42.844
27,20190127T051024Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-27T05:10:34.268000Z,10.934
28,20190127T062456Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-27T06:25:07.062000Z,11.306
29,20190127T070025Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-27T07:00:36.352000Z,6.032
30,20190127T102557Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-27T10:26:03.132000Z,16.19
31,20190127T172430Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-27T17:24:35.346000Z,26.684
