event_id,amplitude,med_freq,duration,energy,mean_freq
20190125T001534Z,12699.731230407779,1.77001953125,24.875758,554243.7107461531,3.5195817190231526
20190125T011517Z,12757.06758042084,1.800537109375,25.187759,567104.1586968465,3.941138304359804
20190125T011929Z,203065.61234004638,3.387451171875,23.207759,173689686.22874206,3.26047954248099
20190125T110842Z,4530.999928980695,1.708984375,19.083758,84189.29910544452,7.1822686263778515
20190125T114259Z,3900.781762492171,1.220703125,24.337758,56348.50270805001,3.082094720304444
20190125T121709Z,3836.715973688897,1.40380859375,16.743759,43700.21313277215,4.768408617630632
20190125T123413Z,7516.707230894356,1.953125,20.549758,220168.83905422443,1.9988804224816135
20190125T125311Z,12983.547485557305,1.800537109375,30.595758,569313.6079192321,2.2261725864907644
20190125T130504Z,3678.5779031955212,1.373291015625,24.295758,60832.69405832512,5.376440234168664
20190125T144225Z,4207.471776910585,3.72314453125,2.979759,63272.50530863153,11.393826468709905
20190125T160320Z,2895.9819365889966,1.708984375,17.585758,32685.932033881032,2.8564403978515034
20190125T161201Z,5191.421203067831,1.434326171875,13.309758,117527.00495658114,2.6656857188517393
20190125T164710Z,3846.154168829903,1.3427734375,23.549758,62148.101964528185,5.733831528158309
20190125T171311Z,2623.129865125494,1.8310546875,13.911758,29140.95068227064,2.174517732951325
20190125T233030Z,6106.925853988066,0.9765625,16.181758,140000.05317296428,3.6142442682558515
