,event_id,group,similarity,amplitude_ratio
0,20190107T000950Z,39,0.959987267006881,0.882353056182656
1,20190107T010539Z,39,0.9601001751711878,0.9133961263705652
2,20190107T020836Z,39,0.9770025198670965,1.0583073500077622
3,20190107T025459Z,39,0.6335040288515681,0.4054586419498083
4,20190107T041945Z,39,0.6610825178540655,0.4069620669856209
5,20190107T050415Z,39,0.5226771545138579,0.3464585509577673
6,20190107T055829Z,39,0.9883047151184562,1.1027412942617114
7,20190107T065927Z,39,0.8386774646704778,0.5053277186029856
8,20190107T074941Z,39,0.794146448978633,0.31297835745861247
9,20190107T075754Z,39,0.5035513639165795,0.23885887916312668
10,20190107T083532Z,54,0.5210778529894925,0.7840165006311983
11,20190107T085040Z,39,0.8892819480709084,1.1777915338173073
12,20190107T095723Z,39,0.6378900209742482,0.3047519797588463
13,20190107T105236Z,39,0.9999999931194736,0.999986019544035
14,20190107T113732Z,39,0.5960329947704853,0.4991140261549109
15,20190107T122146Z,39,0.5434204604936896,0.3266524793429104
16,20190107T131739Z,39,0.9705295682978982,1.231575937843056
17,20190107T140439Z,39,0.7850844158227122,0.4717497105239433
18,20190107T144159Z,39,0.9614032254850308,0.8472525458427551
19,20190107T155339Z,39,0.9571336089099886,0.9785880440578131
20,20190107T172655Z,39,0.9634227162585112,1.2022146644445868
21,20190107T181642Z,39,0.9257728080078858,1.088802945993818
22,20190107T190432Z,39,0.5240560810095274,0.3257014323473092
23,20190107T193055Z,39,0.5622928396651571,0.4501173602167291
24,20190107T204913Z,39,0.6171838348144522,0.3281005272822751
25,20190107T211442Z,39,0.6651370296730897,0.3708022130208092
26,20190107T214345Z,39,0.9177269889563563,0.8867704646533576
27,20190107T221405Z,39,0.6050554990737506,0.5315499222391376
28,20190107T222549Z,39,0.8418468961536382,0.6596792018949769
29,20190107T233804Z,39,0.5658837726014508,0.4256290896925618
