,event_id,stations,network_time,ref_time,ref_duration,group
0,20181225T005019Z,"['1J.TI8A.', '1J.TI6A.', '1J.TI4A.']",13.049758459477674,2018-12-25T00:50:19.157121Z,12.755759,0
1,20181225T013326Z,"['1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",13.049758459477674,2018-12-25T01:33:26.447121Z,21.261758,0
2,20181225T023619Z,"['1J.TI8A.', '1J.TI3A.', '1J.TI4A.']",13.049758459477674,2018-12-25T02:36:19.767121Z,12.209758,0
3,20181225T024810Z,"['1J.TI1A.', '1J.TI4A.', '1J.TI3A.']",13.049758459477674,2018-12-25T02:48:10.767121Z,17.097758,0
4,20181225T032951Z,"['1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",13.049758459477674,2018-12-25T03:29:51.825121Z,20.337758,0
5,20181225T055306Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",13.049758459477674,2018-12-25T05:53:06.303121Z,20.937758,0
6,20181225T060101Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",13.049758459477674,2018-12-25T06:01:01.133121Z,28.345758,0
7,20181225T063723Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.']",13.049758459477674,2018-12-25T06:37:23.447121Z,18.129758,0
8,20181225T072921Z,"['1J.TI4A.', '1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",13.049758459477674,2018-12-25T07:29:21.593121Z,32.153758,0
9,20181225T073942Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI4A.']",13.049758459477674,2018-12-25T07:39:42.929121Z,20.843758,0
10,20181225T074345Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.', '1J.TI1A.']",13.049758459477674,2018-12-25T07:43:45.511121Z,28.845758,0
11,20181225T084252Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.']",13.049758459477674,2018-12-25T08:42:52.931121Z,20.061758,0
12,20181225T092141Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",13.049758459477674,2018-12-25T09:21:41.963121Z,28.889758,0
13,20181225T093231Z,"['1J.TI1A.', '1J.TI6A.', '1J.TI4A.', '1J.TI3A.']",13.049758459477674,2018-12-25T09:32:31.679121Z,26.579759,0
14,20181225T094646Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI4A.']",13.049758459477674,2018-12-25T09:46:46.339121Z,21.109758,0
15,20181225T100221Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",13.049758459477674,2018-12-25T10:02:21.771121Z,27.987758,0
16,20181225T100222Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.', '1J.TI3A.']",13.049758459477674,2018-12-25T10:02:22.975121Z,53.851759,0
17,20181225T102226Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",13.049758459477674,2018-12-25T10:22:26.319121Z,23.173758,0
18,20181225T105137Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",13.049758459477674,2018-12-25T10:51:37.225121Z,25.371758,0
19,20181225T112023Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",13.049758459477674,2018-12-25T11:20:23.045121Z,22.799759,0
20,20181225T112501Z,"['1J.TI8A.', '1J.TI6A.', '1J.TI4A.', '1J.TI1A.']",13.049758459477674,2018-12-25T11:25:01.083121Z,19.647759,0
21,20181225T113301Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",13.049758459477674,2018-12-25T11:33:01.811121Z,27.537758,0
22,20181225T120040Z,"['1J.TI8A.', '1J.TI6A.', '1J.TI4A.']",13.049758459477674,2018-12-25T12:00:40.705121Z,16.293758,0
23,20181225T122331Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",13.049758459477674,2018-12-25T12:23:31.127121Z,20.089758,0
24,20181225T130831Z,"['1J.TI7A.', '1J.TI8A.', '1J.TI6A.']",13.049758459477674,2018-12-25T13:08:31.541121Z,10.317758,0
25,20181225T150851Z,"['1J.TI4A.', '1J.TI1A.', '1J.TI8A.']",13.049758459477674,2018-12-25T15:08:51.071121Z,7.483759,0
26,20181225T152524Z,"['1J.TI8A.', '1J.TI6A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",13.049758459477674,2018-12-25T15:25:24.613121Z,17.795759,0
27,20181225T155325Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.', '1J.TI4A.']",13.049758459477674,2018-12-25T15:53:25.833121Z,27.353758,0
28,20181225T161002Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",13.049758459477674,2018-12-25T16:10:02.375121Z,25.965758,0
29,20181225T184233Z,"['1J.TI8A.', '1J.TI3A.', '1J.TI4A.']",13.049758459477674,2018-12-25T18:42:33.073121Z,17.247758,0
30,20181225T232720Z,"['1J.TI3A.', '1J.TI1A.', '1J.TI8A.', '1J.TI4A.']",13.049758459477674,2018-12-25T23:27:20.433121Z,22.359758,0
31,20181225T232723Z,"['1J.TI1A.', '1J.TI8A.', '1J.TI4A.', '1J.TI3A.']",13.049758459477674,2018-12-25T23:27:23.115121Z,45.257758,0
