event_id,group,similarity,amplitude_ratio,Mw,M0,dMw,dM0
20181225T202620Z,39,0.6425575119792434,0.6814071416931524,1.0685534399421606,40070998082.77957,0.076491208227085,10586408022.448097
20181225T210653Z,39,0.7259065925555536,0.6617610212589436,1.1481483020284067,52749998672.777176,0.07044999020709379,12835427497.151226
20181225T214517Z,39,0.707727014327007,0.5955795724085262,1.129689442543322,49491904224.054375,0.07012768676201678,11987555338.499798
20181225T214854Z,54,0.5389668094161104,1.3490104378669892,1.1065152962247673,45684927951.84118,0.07195635283235191,11354003787.074066
20181225T221331Z,39,0.5955405883828684,0.4960294210393447,1.0690090832856889,40134108916.15666,0.0707211544320043,9803246298.03618
20181225T222120Z,54,0.6044382546507281,1.076077635311213,1.0527245420339861,37939081550.787186,0.07303881268473497,9570782912.121367
20181225T224146Z,39,0.7362243890216923,0.5012735072163971,1.0964334538351332,44121491060.85217,0.06935396125670192,10568866204.14374
20181225T225646Z,54,0.5482029768877497,1.2380876843392354,1.0877895255579064,42823709898.61515,0.07281039324920391,10769229018.672855
20181225T233041Z,54,0.5045040754090769,1.1009260231237474,1.0890944840928904,43017159141.7068,0.07062232440758716,10492782758.894897
20181225T233548Z,39,0.7225607296711659,0.4974936659702282,1.1039363872807622,45279808445.839836,0.06990026086831876,10931765959.451426
20181225T235917Z,39,0.5304676651381915,1.00675241609812,1.1882309321348474,60582389410.34868,0.0790215253399131,16534792702.047821
