,event_id,stations,ref_time,ref_duration,group
0,20190121T003444Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-21T00:34:44.962000Z,26.955759,39
1,20190121T010421Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-21T01:04:21.592000Z,26.955759,39
2,20190121T013629Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-21T01:36:29.022000Z,26.733758,43
3,20190121T024200Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-21T02:42:00.940000Z,26.955759,39
4,20190121T051055Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-21T05:10:55.866000Z,26.733758,43
5,20190121T063434Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-21T06:34:34.918000Z,26.955759,39
6,20190121T073301Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-21T07:33:01.772000Z,26.955759,39
7,20190121T083230Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-21T08:32:30.194000Z,26.955759,39
8,20190121T085152Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-21T08:51:52.782000Z,26.733758,43
9,20190121T091012Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-21T09:10:12.186000Z,26.955759,39
10,20190121T095909Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-21T09:59:09.452000Z,30.595758,31
11,20190121T102855Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-21T10:28:55.012000Z,26.955759,39
12,20190121T124402Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-21T12:44:02.894000Z,26.955759,39
13,20190121T134626Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-21T13:46:26.412000Z,26.955759,39
14,20190121T145514Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-21T14:55:14.622000Z,26.955759,39
15,20190121T200526Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-21T20:05:26.692000Z,30.595758,31
16,20190121T211505Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-21T21:15:05.360000Z,26.733758,43
17,20190121T212742Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-21T21:27:42.940000Z,30.595758,31
18,20190121T232441Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-21T23:24:41.348000Z,30.595758,31
