,event_id,stations,ref_time,ref_duration,group
0,20190106T003727Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-06T00:37:27.296000Z,26.955759,39
1,20190106T011541Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-06T01:15:41.632000Z,26.955759,39
2,20190106T034728Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-06T03:47:28.172000Z,26.955759,39
3,20190106T061923Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-06T06:19:23.732000Z,26.955759,39
4,20190106T083641Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-06T08:36:41.742000Z,26.955759,39
5,20190106T101328Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-06T10:13:28.102000Z,26.955759,39
6,20190106T104227Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-06T10:42:27.890000Z,26.955759,39
7,20190106T131858Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-06T13:18:58.196000Z,26.955759,39
8,20190106T141923Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-06T14:19:23.526000Z,26.955759,39
9,20190106T153212Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-06T15:32:12.404000Z,26.955759,39
10,20190106T191810Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-06T19:18:10.182000Z,26.955759,39
