,event_id,station,components,time,duration
0,20181229T035031Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T03:50:37.890000Z,24.274
1,20181229T083726Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T08:37:38.296000Z,9.654
2,20181229T092423Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T09:24:29.918000Z,16.454
3,20181229T093712Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T09:37:19.004000Z,14.604
4,20181229T103550Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T10:36:02.934000Z,8.05
5,20181229T183022Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T18:30:29.474000Z,17.744
6,20181229T035031Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T03:50:38.034000Z,21.298
7,20181229T053233Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T05:32:33.214000Z,11.342
8,20181229T083726Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T08:37:29.736000Z,11.912
9,20181229T092423Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T09:24:29.724000Z,13.994
10,20181229T103550Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T10:35:51.844000Z,13.276
11,20181229T115940Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T11:59:47.518000Z,7.788
12,20181229T122959Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T12:30:02.590000Z,9.726
13,20181229T134440Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T13:44:42.282000Z,11.16
14,20181229T183022Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T18:30:26.896000Z,16.052
15,20181229T202222Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T20:22:12.930000Z,10.506
16,20181229T035031Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T03:50:39.516000Z,21.878
17,20181229T053233Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T05:32:39.860000Z,7.546
18,20181229T083726Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T08:37:33.204000Z,12.644
19,20181229T092423Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T09:24:30.582000Z,18.444
20,20181229T093712Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T09:37:18.776000Z,15.61
21,20181229T103550Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T10:35:56.626000Z,12.78
22,20181229T115940Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T11:59:28.028000Z,8.53
23,20181229T122959Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T12:30:06.264000Z,10.782
24,20181229T134440Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T13:44:47.484000Z,10.794
25,20181229T183022Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T18:30:29.720000Z,15.986
26,20181229T202222Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T20:22:16.414000Z,10.27
27,20181229T035031Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T03:50:39.444000Z,21.392
28,20181229T053233Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T05:32:36.126000Z,6.446
29,20181229T083726Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T08:37:31.766000Z,10.972
30,20181229T092423Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T09:24:30.544000Z,10.568
31,20181229T103550Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T10:35:54.246000Z,12.226
32,20181229T122959Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T12:30:04.492000Z,7.898
33,20181229T134440Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T13:44:45.976000Z,9.184
34,20181229T183022Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T18:30:27.678000Z,14.542
35,20181229T202222Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T20:22:15.356000Z,8.85
36,20181229T035031Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T03:50:37.178000Z,27.072
37,20181229T083726Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T08:37:37.844000Z,8.06
38,20181229T092423Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T09:24:29.326000Z,22.588
39,20181229T115940Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T11:59:22.768000Z,25.124
40,20181229T035031Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T03:50:43.640000Z,19.67
41,20181229T092423Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T09:24:31.926000Z,10.832
42,20181229T093712Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T09:37:19.334000Z,13.598
43,20181229T103550Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2018-12-29T10:35:58.422000Z,8.388
