event_id,group,similarity,amplitude_ratio,Mw,M0,dMw,dM0
20181228T064319Z,39,0.6435277396329723,0.6084799764883941,1.2159367949351179,66666121947.61974,0.0691646694193163,15925623550.757423
20181228T072141Z,39,0.7129676358021034,0.7064779231180919,1.2637436422599961,78634922553.0645,0.06844571261550558,18589540743.262062
20181228T074541Z,39,0.6188435177937394,0.7105921251911617,1.2547111089135337,76219599667.07042,0.06825770332250537,17969056843.533665
20181228T084140Z,54,0.7110898629093171,1.1153016227731134,1.0627781944146744,39279621261.75909,0.07396761924901145,10034965412.18689
20181228T084816Z,39,0.591889065093497,0.708180154731225,1.2490078216214204,74732882294.94307,0.06901682159568803,17814499905.95547
20181228T092531Z,39,0.7164577458224347,0.5885102996786481,1.196195822419682,62272131826.502884,0.0698038625103586,15013437342.772234
20181228T095228Z,39,0.5569486575282134,0.5395202624767014,1.210478398983839,65421063294.75072,0.06970033796450184,15749233797.507696
20181228T101753Z,54,0.7159044000458502,1.1715019917700893,1.092541923060482,43532427418.052086,0.07436889790387911,11181786040.568512
20181228T104419Z,39,0.5499374260770123,1.135413390994585,1.3437197432995491,103652460290.80681,0.06807588430802414,24371365015.078484
20181228T104955Z,54,0.5242108297327001,1.3351726867662508,1.127787925404772,49167925867.27116,0.07391733670648873,12552642099.769033
20181228T105357Z,39,0.8455577331205211,0.8484872072865405,1.3185854374200332,95033813330.14905,0.06819095596937425,22382669537.952755
20181228T112311Z,39,0.5050619785223763,0.6482605992098667,1.2780342309832005,82613561750.9728,0.06868127576519097,19597318362.292244
20181228T115614Z,54,0.6885981711590748,1.0017221232166578,1.0417110859332945,36523015609.683876,0.07437081042117076,9381582255.018248
20181228T115916Z,39,0.6017810300574772,0.7997948563975429,1.280170125542016,83225265312.81432,0.06853930473580265,19701615120.67198
20181228T122823Z,44,0.9533202696968616,1.0353622532805098,1.3103886892862882,92381079740.55911,0.06802032803404327,21703446428.40219
20181228T122923Z,54,0.6769196168804958,1.1245087842981558,1.0639778217572955,39442708743.37566,0.07440686661047397,10136468999.200588
20181228T130158Z,54,0.5732799683641772,1.3202264774122103,1.094528397398765,43832132080.36876,0.074607665243592,11294915685.436584
20181228T131054Z,39,0.6489084679941249,0.8676353677436743,1.3131109630235374,93253779949.8478,0.06857267273962182,22086376412.876568
20181228T133526Z,54,0.5841523701539104,1.4272076179162394,1.063539421605297,39383030556.808784,0.07733415307777598,10519313877.99257
20181228T133726Z,39,0.6651010993478343,0.8428089968640633,1.2642768027619136,78779859901.2289,0.06849348067653323,18636801882.208355
20181228T142429Z,39,0.802589408197598,0.7832807694627896,1.2698602705874764,80313842737.49008,0.06889219152270482,19110293359.7536
20181228T143137Z,39,0.7914939844983815,0.8396678467418155,1.2893888410354997,85917822462.6305,0.06898194949854504,20470369082.869614
20181228T150445Z,39,0.5144391078180429,0.7143495403811504,1.2214982272991124,67959056527.56365,0.06945438194365296,16302489895.487085
20181228T154611Z,39,0.6631252312132562,0.8709846318881197,1.2817466025090347,83679659388.1978,0.06848873053694719,19794565261.844135
20181228T155120Z,54,0.5145827876370576,1.2977520254855444,0.9866731881039756,30200197433.050606,0.07887329511712557,8227098837.269235
20181228T160720Z,44,0.9564048859411036,1.2117943737219483,1.3262924158636764,97597484407.9474,0.07080715112556416,23868366221.221886
20181228T161318Z,39,0.6067040942549119,0.8479522628600791,1.2645048021723806,78841922061.24577,0.06872388238285448,18714224579.24165
20181228T165546Z,54,0.5311680473341194,1.2147385997446405,1.0009690530044448,31728795057.075474,0.07749933210950724,8492948430.244742
20181228T165705Z,39,0.6538625252998956,0.8809696350884798,1.2773791177164044,82426844929.17882,0.06931425221322181,19733229490.470455
20181228T175445Z,54,0.579788231144105,1.6598394580167537,1.0678054726748991,39967612770.103676,0.07517190032280488,10376972982.000721
20181228T180509Z,39,0.6115347248787338,1.0280245210915335,1.269586253269491,80237867884.55283,0.06852524174245755,18990522063.252533
20181228T185056Z,39,0.7641406539386568,0.9292458337781584,1.262155469000712,78204762868.46602,0.06874051092037498,18567477529.62253
20181228T193223Z,54,0.5357406247086837,1.682340361539622,1.1298731371169994,49523314750.64104,0.07296803237572598,12480997288.665941
20181228T194505Z,39,0.6465025635436152,0.8383121875671904,1.2835189370934685,84193469317.51067,0.06867925979759304,19971512626.101475
20181228T202632Z,44,0.6878722663978533,0.7064055021391688,1.180123084318117,58909403671.22578,0.07072362005347439,14389843031.952162
20181228T203120Z,54,0.5215548904841875,1.2490151052869052,1.0285472470874488,34899633854.40086,0.07526419849109296,9072276113.800285
20181228T204236Z,39,0.6159169965511161,0.7939741042713877,1.2656114709849096,79143856108.20737,0.06892819800274448,18841743143.8002
20181228T205912Z,39,0.7974138865491446,0.9340773510286056,1.313974777371386,93532418901.50339,0.06844869920155063,22112320120.643345
20181228T210002Z,54,0.5244551955123347,1.290061556851639,1.0557517250518256,38337835323.103676,0.07470329545207843,9891776519.64601
20181228T211034Z,39,0.7734430968898641,0.7928385952338913,1.2767810844649983,82256765218.43271,0.06887478197599513,19567656301.924633
20181228T212125Z,33,0.9248644074023256,0.8959266301550283,1.5581443489806173,217378467891.26553,0.0624324416076906,46874191598.918396
20181228T213315Z,54,0.5567516697298559,1.611383378451985,1.111766997998945,46521155899.69411,0.07283157020759955,11702458722.934166
20181228T214457Z,39,0.8849742305670419,1.3241943301248864,1.4366955727284516,142903662354.8347,0.06927964873762489,34194478437.335754
20181228T221948Z,39,0.8053808396404373,0.8181724101802361,1.3000129892696037,89129092353.15248,0.06897231969716552,21232506426.834923
20181228T224016Z,39,0.6582849040348099,0.8361381187635765,1.2846412386217771,84520461150.4929,0.0684262284994951,19975212540.88155
20181228T231208Z,54,0.6936178724857066,1.266139499131119,1.1019761995568986,44974288279.14948,0.07422352373111984,11529562172.014841
20181228T234318Z,39,0.5637474016430432,0.8997121258153769,1.3337441283527678,100141984275.56708,0.06845251773560877,23676230899.807053
