event_id,amplitude,med_freq,duration,energy,mean_freq
20190108T033542Z,6150.349862301607,2.960205078125,15.849758,216635.36287928926,5.557968515405995
20190108T033929Z,5935.370494745712,1.708984375,21.007759,151387.92782253464,3.5439039309578764
20190108T041059Z,3668.9394943236516,1.46484375,14.371759,49496.08876619205,12.824021659281328
20190108T043347Z,12099.070683916543,1.129150390625,28.863758,626543.4294351537,1.641927654231685
20190108T050259Z,8327.80973041462,67.138671875,22.569758,358654.4650243692,62.775903628633756
20190108T062947Z,127008.42776779695,6.34765625,5.673758,80177720.64933734,14.623953126440474
20190108T063435Z,81877.66750181842,5.615234375,12.075758,27781836.368794855,18.55999613055549
20190108T063444Z,81877.66750181842,5.615234375,10.119758,27781836.368794855,18.55999613055549
20190108T063949Z,27660.653502562356,37.78076171875,0.478,4442589.758826281,43.847706235897256
20190108T070225Z,19087.68266999176,55.419921875,6.751759,1569750.2866445885,55.70540146077396
20190108T070242Z,19084.840004299378,56.915283203125,3.739758,1567985.790824567,57.552206647546846
20190108T071856Z,4842.009778175708,80.50537109375,1.457758,84593.92229750854,76.94062312400786
20190108T073955Z,47708.30520654369,65.704345703125,7.619758,10906930.290015465,58.79855643064707
20190108T101215Z,4904.79430963882,2.044677734375,22.341759,90954.54110563242,3.3883943201864937
20190108T111750Z,14611.226460479169,2.197265625,23.125759,880841.236241266,2.333875711101567
