,event_id,stations,network_time,ref_time,ref_duration,group
0,20190121T005124Z,"['1J.TI8A.', '1J.TI6A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",13.049758459477674,2019-01-21T00:51:24.631121Z,20.105758,0
1,20190121T013625Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",13.049758459477674,2019-01-21T01:36:25.079121Z,25.527758,0
2,20190121T024131Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",13.049758459477674,2019-01-21T02:41:31.129121Z,17.339758,0
3,20190121T051053Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",13.049758459477674,2019-01-21T05:10:53.313121Z,24.035758,0
4,20190121T063433Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",13.049758459477674,2019-01-21T06:34:33.291121Z,25.131758,0
5,20190121T065802Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",13.049758459477674,2019-01-21T06:58:02.809121Z,17.745758,0
6,20190121T082517Z,"['1J.TI3A.', '1J.TI8A.', '1J.TI6A.']",13.049758459477674,2019-01-21T08:25:17.021121Z,20.295759,0
7,20190121T085148Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",13.049758459477674,2019-01-21T08:51:48.815121Z,26.635759,0
8,20190121T095901Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",13.049758459477674,2019-01-21T09:59:01.477121Z,30.105758,0
9,20190121T124750Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",13.049758459477674,2019-01-21T12:47:50.611121Z,19.769758,0
10,20190121T132322Z,"['1J.TI1A.', '1J.TI4A.', '1J.TI6A.']",13.049758459477674,2019-01-21T13:23:22.229121Z,18.283759,0
11,20190121T141447Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",13.049758459477674,2019-01-21T14:14:47.613121Z,20.561758,0
12,20190121T144419Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",13.049758459477674,2019-01-21T14:44:19.511121Z,18.621758,0
13,20190121T164006Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",13.049758459477674,2019-01-21T16:40:06.731121Z,17.463759,0
14,20190121T174839Z,"['1J.TI8A.', '1J.TI6A.', '1J.TI4A.', '1J.TI1A.']",13.049758459477674,2019-01-21T17:48:39.265121Z,15.607758,0
15,20190121T184750Z,"['1J.TI1A.', '1J.TI4A.', '1J.TI3A.', '1J.TI8A.']",13.049758459477674,2019-01-21T18:47:50.301121Z,20.851758,0
16,20190121T200526Z,"['1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",13.049758459477674,2019-01-21T20:05:26.761121Z,22.713758,0
17,20190121T235051Z,"['1J.TI4A.', '1J.TI8A.', '1J.TI1A.']",13.049758459477674,2019-01-21T23:50:51.597121Z,19.471758,0
