,event_id,station,components,time,duration
0,20190126T003915Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T00:39:15.158000Z,26.955759
1,20190126T003915Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T00:39:15.158000Z,26.955759
2,20190126T003915Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T00:39:15.158000Z,26.955759
3,20190126T003915Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T00:39:15.158000Z,26.955759
4,20190126T022621Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T02:26:21.122000Z,26.733758
5,20190126T022621Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T02:26:21.122000Z,26.733758
6,20190126T022621Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T02:26:21.122000Z,26.733758
7,20190126T022621Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T02:26:21.122000Z,26.733758
8,20190126T022621Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T02:26:21.122000Z,26.733758
9,20190126T041558Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T04:15:58.212000Z,26.955759
10,20190126T041558Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T04:15:58.212000Z,26.955759
11,20190126T041558Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T04:15:58.212000Z,26.955759
12,20190126T041558Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T04:15:58.212000Z,26.955759
13,20190126T063314Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T06:33:14.236000Z,26.733758
14,20190126T063314Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T06:33:14.236000Z,26.733758
15,20190126T063314Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T06:33:14.236000Z,26.733758
16,20190126T063314Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T06:33:14.236000Z,26.733758
17,20190126T063314Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T06:33:14.236000Z,26.733758
18,20190126T124927Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T12:49:27.030000Z,26.733758
19,20190126T124927Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T12:49:27.030000Z,26.733758
20,20190126T124927Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T12:49:27.030000Z,26.733758
21,20190126T124927Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T12:49:27.030000Z,26.733758
22,20190126T124927Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T12:49:27.030000Z,26.733758
23,20190126T151646Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T15:16:46.438000Z,26.733758
24,20190126T151646Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T15:16:46.438000Z,26.733758
25,20190126T151646Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T15:16:46.438000Z,26.733758
26,20190126T151646Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T15:16:46.438000Z,26.733758
27,20190126T151646Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T15:16:46.438000Z,26.733758
28,20190126T165350Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T16:53:50.862000Z,26.733758
29,20190126T165350Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T16:53:50.862000Z,26.733758
30,20190126T165350Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T16:53:50.862000Z,26.733758
31,20190126T165350Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T16:53:50.862000Z,26.733758
32,20190126T165350Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T16:53:50.862000Z,26.733758
33,20190126T181336Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T18:13:36.174000Z,30.595758
34,20190126T181336Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T18:13:36.174000Z,30.595758
35,20190126T181336Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T18:13:36.174000Z,30.595758
36,20190126T181336Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T18:13:36.174000Z,30.595758
37,20190126T181336Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T18:13:36.174000Z,30.595758
38,20190126T215427Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T21:54:27.898000Z,26.733758
39,20190126T215427Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T21:54:27.898000Z,26.733758
40,20190126T215427Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T21:54:27.898000Z,26.733758
41,20190126T215427Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T21:54:27.898000Z,26.733758
42,20190126T215427Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-26T21:54:27.898000Z,26.733758
