,event_id,station,components,time,duration
0,20190106T003727Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-06T00:37:27.296000Z,26.955759
1,20190106T003727Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-06T00:37:27.296000Z,26.955759
2,20190106T003727Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-06T00:37:27.296000Z,26.955759
3,20190106T003727Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-06T00:37:27.296000Z,26.955759
4,20190106T011541Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-06T01:15:41.632000Z,26.955759
5,20190106T011541Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-06T01:15:41.632000Z,26.955759
6,20190106T011541Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-06T01:15:41.632000Z,26.955759
7,20190106T011541Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-06T01:15:41.632000Z,26.955759
8,20190106T015839Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-06T01:58:39.386000Z,26.955759
9,20190106T015839Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-06T01:58:39.386000Z,26.955759
10,20190106T015839Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-06T01:58:39.386000Z,26.955759
11,20190106T015839Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-06T01:58:39.386000Z,26.955759
12,20190106T023022Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-06T02:30:22.688000Z,26.955759
13,20190106T023022Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-06T02:30:22.688000Z,26.955759
14,20190106T023022Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-06T02:30:22.688000Z,26.955759
15,20190106T023022Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-06T02:30:22.688000Z,26.955759
16,20190106T034728Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-06T03:47:28.172000Z,26.955759
17,20190106T034728Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-06T03:47:28.172000Z,26.955759
18,20190106T034728Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-06T03:47:28.172000Z,26.955759
