event_id,similarity,Mw,M0,fc,dMw,dM0,dfc
20181226T000119Z,0.9623079710107812,1.2029912001068546,63750970442.72097,1.5582178953372827,0.07728680162543597,17017630241.730396,0.1974048145255816
20181226T000612Z,0.8284398358001027,0.8035395751376315,16043878436.776625,2.446741559388371,0.12850949463156097,7121172830.028048,1.0407135178232676
20181226T005056Z,0.9739916420280348,1.2345305407239753,71087920643.21646,1.297471527571624,0.06994938080430958,17174600088.86308,0.20647933841298174
20181226T013127Z,0.9582830975015096,1.2828542710438713,84000410142.82243,2.047407189537391,0.06540434226677784,18975574654.278397,0.29890938404497497
20181226T031949Z,0.9999999998970118,1.287286183985577,85296119961.50168,1.1948818426876016,0.06953399511611288,20484879163.67662,0.094816240735167
20181226T050305Z,0.8550550790121941,0.7216758943658812,12092437225.516884,0.48366261959641327,0.14532219187763418,6069497389.376063,0.18698415494862258
20181226T053446Z,0.8037290084931619,0.5565093527969456,6835401497.074695,1.5113640920147269,0.16215154351741828,3828177479.211604,0.3964981418560403
20181226T081437Z,0.8313779542672471,0.784670660340538,15031627000.635605,0.7016785459877657,0.12272066518010956,6371337909.382787,0.14259602400893318
