event_id,similarity,Mw,M0,fc,dMw,dM0,dfc
20190117T042620Z,0.8160359784326375,0.9898030226796557,30528434485.771084,3.7616630829187714,0.11813502862230274,12456331931.615744,2.045050707828529
20190117T063214Z,0.9093265860966664,1.5503513491655712,211605535158.86334,3.739849146716118,0.08351302824145514,61036300609.8722,2.600118532924859
20190117T113854Z,0.8083588251910014,1.0035087211625155,32008334853.525448,3.2758338973192185,0.11440344553248699,12647629473.507772,1.650677792265993
20190117T231359Z,0.9607643680704592,1.4302270421742254,139746378890.445,3.4649805377810807,0.07454602865286095,35980900053.96869,1.4245612154779357
