event_id,similarity,Mw,M0,fc,dMw,dM0,dfc
20190125T001537Z,0.9491571644406768,1.412432186033275,131416010565.7049,2.6866053023019574,0.08090655056537127,36723064235.14091,0.5389351117941757
20190125T011521Z,0.966316755978158,1.4066360790221157,128811346049.36249,3.170297443556495,0.07868063312783873,35004905715.57876,0.8117990222239735
20190125T094130Z,0.8272995970858786,1.3827917673533046,118628120875.45612,1.8365792709522377,0.07726680391961716,31658296859.543446,0.5352545416243927
20190125T114301Z,0.8288213134681427,1.112985423473555,46717343048.175705,2.8086991944176627,0.09482271347251776,15300212477.859655,1.2455768826497218
20190125T125316Z,0.9999999998489224,1.403018407377429,127211862478.34482,2.9133919318281976,0.0839857343474821,36901165452.758766,0.858010048188277
20190125T130507Z,0.8717876458867906,1.3475842260606683,105045230673.42506,1.33389030594526,0.07540542638206624,27358097115.185146,0.2599581862291332
20190125T133343Z,0.8156597051638451,0.7119314083886978,11692223612.060493,3.5509679480442466,0.13762372605358333,5557729074.607212,2.104355289999649
20190125T142849Z,0.8305251025691169,0.6561460060983446,9643151928.360882,2.410476171837217,0.14610205927051653,4866114168.954037,0.6287169942858071
20190125T164713Z,0.8940459638853252,1.3664787298497565,112129037636.68079,1.4067470267298987,0.07264671863191147,28134619435.966988,0.21992942862334414
