event_id,similarity,Mw,M0,fc,dMw,dM0,dfc
20190115T124646Z,0.8385966817104947,1.4612014672184301,155525712930.75262,2.2535025945316853,0.07972638325110229,42826364752.01756,0.5389860065874054
20190115T165139Z,0.9030266547148909,1.5191238599360908,189970335581.0988,3.502384539603566,0.07746662339049863,50828508264.71933,1.8017513636369527
20190115T201202Z,0.8439875716885757,1.4216627950833054,135673238798.67203,3.665521556972904,0.09359662405286251,43859262510.854614,2.874415772362767
20190115T230811Z,0.8296737992998965,1.4193711195549712,134603601238.82935,3.7017975484639187,0.09419339628833735,43790921419.5963,2.888824309882203
