event_id,similarity,Mw,M0,fc,dMw,dM0,dfc
20190128T005943Z,0.894775074916993,1.416143107755783,133111219311.57533,2.485978416718691,0.08475239942699067,38964904105.62565,0.4358188040056243
20190128T013032Z,0.8411502017413458,1.3969151195845146,124558302043.80804,3.1120292050856992,0.09351573348449416,40231322740.37764,1.7476599506718904
20190128T041757Z,0.8202103556376309,1.337349708614898,101396873238.04114,1.5200876895968183,0.09343811808268082,32723186949.015785,0.2366961234462904
20190128T080314Z,0.8596876775367476,-0.2763969912556572,384950167.66022,1.493914353131718,0.1350855999440626,179605865.99808332,0.2261582221752617
20190128T083720Z,0.8266506731891718,-0.40293201689957225,248657735.7254978,1.076095957229015,0.1345845830630181,115585734.15905872,0.089181647648949
