event_id,group,similarity,amplitude,ref_amp,amp_ratio,med_freq,duration,mean_freq,ref_station
20190109T093857Z,39,0.8657607110436953,191.90902473207132,49.69055108719543,3.862082841369888,87.58544921875,26.955759,75.1723081324075,TI4A
