,event_id,stations,ref_time,ref_duration,group
0,20190118T000207Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-18T00:02:07.208000Z,30.595758,31
1,20190118T010239Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-18T01:02:39.554000Z,26.733758,43
2,20190118T022721Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-18T02:27:21.334000Z,26.733758,43
3,20190118T040852Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-18T04:08:52.676000Z,26.733758,43
4,20190118T050639Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-18T05:06:39.562000Z,17.745758,116
5,20190118T053751Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-18T05:37:51.688000Z,17.745758,116
6,20190118T065754Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-18T06:57:54.948000Z,26.733758,43
7,20190118T072223Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-18T07:22:23.230000Z,20.233758,117
8,20190118T084334Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-18T08:43:34.088000Z,26.733758,43
9,20190118T100505Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-18T10:05:05.090000Z,17.745758,116
10,20190118T131707Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-18T13:17:07.036000Z,20.233758,117
11,20190118T132453Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-18T13:24:53.532000Z,17.745758,116
12,20190118T144345Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-18T14:43:45.188000Z,17.745758,116
13,20190118T161352Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-18T16:13:52.982000Z,20.233758,117
14,20190118T165102Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-18T16:51:02.474000Z,17.745758,116
15,20190118T172828Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-18T17:28:28.454000Z,17.745758,116
16,20190118T191141Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-18T19:11:41.140000Z,26.955759,39
17,20190118T201107Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-18T20:11:07.420000Z,26.955759,39
18,20190118T201845Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-18T20:18:45.244000Z,17.745758,116
19,20190118T204312Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-18T20:43:12.076000Z,26.733758,43
20,20190118T210821Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-18T21:08:21.236000Z,26.955759,39
21,20190118T220252Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-18T22:02:52.610000Z,26.955759,39
22,20190118T224106Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-18T22:41:06.572000Z,20.233758,117
23,20190118T230023Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-18T23:00:23.490000Z,26.955759,39
24,20190118T234340Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-18T23:43:40.254000Z,20.233758,117
25,20190118T235527Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-18T23:55:27.800000Z,26.733758,43
