,event_id,stations,ref_time,ref_duration,group
0,20181226T000119Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T00:01:19.988000Z,26.611759,44
1,20181226T000612Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T00:06:12.768000Z,25.371758,54
2,20181226T002251Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T00:22:51.950000Z,26.955759,39
3,20181226T005056Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T00:50:56.734000Z,26.611759,44
4,20181226T011004Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T01:10:04.614000Z,25.371758,54
5,20181226T013127Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T01:31:27.834000Z,26.611759,44
6,20181226T013932Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T01:39:32.492000Z,25.371758,54
7,20181226T014012Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T01:40:12.404000Z,26.955759,39
8,20181226T020254Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T02:02:54.508000Z,26.955759,39
9,20181226T020436Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2018-12-26T02:04:36.328000Z,17.745758,116
10,20181226T025640Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2018-12-26T02:56:40.082000Z,17.745758,116
11,20181226T031949Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T03:19:49.114000Z,26.611759,44
12,20181226T032133Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T03:21:33.712000Z,26.955759,39
13,20181226T035340Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T03:53:40.978000Z,26.955759,39
14,20181226T043243Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T04:32:43.806000Z,25.371758,54
15,20181226T044753Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T04:47:53.298000Z,26.955759,39
16,20181226T050305Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T05:03:05.364000Z,25.371758,54
17,20181226T051442Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2018-12-26T05:14:42.828000Z,20.233758,117
18,20181226T052447Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2018-12-26T05:24:47.570000Z,20.233758,117
19,20181226T052625Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T05:26:25.244000Z,26.955759,39
20,20181226T053446Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T05:34:46.286000Z,25.371758,54
21,20181226T055536Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T05:55:36.186000Z,26.955759,39
22,20181226T060548Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T06:05:48.656000Z,25.371758,54
23,20181226T064346Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T06:43:46.572000Z,26.955759,39
24,20181226T071012Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T07:10:12.946000Z,25.371758,54
25,20181226T073528Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T07:35:28.314000Z,26.955759,39
