,event_id,group,similarity
0,20190103T001359Z,34,0.6759365127109381
1,20190103T003053Z,32,0.9105458521006762
2,20190103T003538Z,39,0.7332265064392135
3,20190103T010723Z,34,0.9754455916896889
4,20190103T014716Z,34,0.9547854450948888
5,20190103T020110Z,33,0.7173111596142291
6,20190103T020908Z,117,0.6747305963401401
7,20190103T022029Z,39,0.8265227339155256
8,20190103T022821Z,34,0.9676554078477041
9,20190103T030727Z,34,0.9742403876919644
10,20190103T032538Z,34,0.6957525302813816
11,20190103T032620Z,39,0.6972052976267621
12,20190103T035058Z,34,0.9554103445473784
13,20190103T041115Z,39,0.8130788059310706
14,20190103T042336Z,34,0.9303701748938202
15,20190103T044705Z,34,0.9076447844159391
16,20190103T055418Z,39,0.6024188081747687
17,20190103T060827Z,34,0.958091709035975
18,20190103T070448Z,34,0.9751403770554231
19,20190103T080840Z,39,0.7947160582043975
20,20190103T084612Z,39,0.8639099771911954
21,20190103T090435Z,33,0.9245655567102539
22,20190103T091745Z,116,0.8118777212189158
23,20190103T092510Z,32,0.8354849055300888
24,20190103T092720Z,39,0.85332767514558
25,20190103T101020Z,39,0.8443829936081625
26,20190103T105709Z,33,0.9488826420641309
27,20190103T120731Z,39,0.7751698294088168
28,20190103T124524Z,39,0.8394047675375861
29,20190103T133010Z,39,0.7712191690931361
30,20190103T143821Z,117,0.6165515522724754
31,20190103T145616Z,39,0.8116516559519785
32,20190103T152605Z,34,0.8908937112403642
33,20190103T155155Z,39,0.8557412756681156
34,20190103T162836Z,39,0.6645285224948182
35,20190103T180335Z,39,0.7966357837426759
36,20190103T184231Z,39,0.8172745299404826
37,20190103T192110Z,39,0.7578122019578627
38,20190103T203606Z,39,0.7568147946999747
39,20190103T213240Z,39,0.8679378099849578
40,20190103T223631Z,39,0.7268028437397002
41,20190103T230937Z,39,0.8449924956373054
42,20190103T231431Z,34,0.9436414990160239
