,event_id,group,similarity
0,20190116T043948Z,117,0.6932080646887705
1,20190116T051156Z,39,0.705421488165649
2,20190116T054541Z,116,0.7554341932392918
3,20190116T070053Z,39,0.6608211920783048
4,20190116T083643Z,39,0.7185287550500132
5,20190116T093030Z,117,0.6744110863793914
6,20190116T100959Z,39,0.8267150466552482
7,20190116T111424Z,116,0.75370678269641
8,20190116T113839Z,39,0.8614451050403026
9,20190116T121407Z,39,0.6701322702447129
10,20190116T124807Z,39,0.7100720559807905
11,20190116T133533Z,116,0.7618925957342878
12,20190116T151858Z,116,0.7643479167528143
13,20190116T182110Z,43,0.9488653926631162
14,20190116T205705Z,43,0.946853812393946
