,event_id,group,similarity
0,20190124T004818Z,31,0.7647311996238968
1,20190124T014042Z,31,0.8070324146254487
2,20190124T031958Z,31,0.7876022907117415
3,20190124T042609Z,31,0.820649374354955
4,20190124T051722Z,31,0.8714757571553747
5,20190124T061602Z,31,0.848444838447489
6,20190124T065846Z,31,0.8438159875754598
7,20190124T072050Z,31,0.8688500948128901
8,20190124T074619Z,43,0.7164097785063873
9,20190124T081242Z,31,0.9113518236816643
10,20190124T083527Z,39,0.6953075528395134
11,20190124T085127Z,43,0.8391985917935271
12,20190124T090253Z,31,0.9395404620646627
13,20190124T091441Z,39,0.6166112821233836
14,20190124T094800Z,43,0.7885307222469532
15,20190124T095344Z,31,0.9436157328175329
16,20190124T104930Z,31,0.9566839970503801
17,20190124T113014Z,31,0.9218000474353124
18,20190124T122553Z,43,0.8283772696514089
19,20190124T124041Z,31,0.9346052461494825
20,20190124T142021Z,31,0.9311649475064838
21,20190124T153650Z,31,0.9394459506060328
22,20190124T154846Z,43,0.868293636072706
23,20190124T173257Z,31,0.960705457535337
24,20190124T174428Z,116,0.6315198122082929
25,20190124T180650Z,43,0.8834455619309161
26,20190124T181039Z,31,0.9396470092956065
27,20190124T185037Z,116,0.7924106958267932
28,20190124T185154Z,31,0.9221219256494347
29,20190124T201341Z,116,0.682039642699502
30,20190124T203842Z,31,0.9650334593408619
31,20190124T210110Z,31,0.9296944057905127
32,20190124T223339Z,116,0.7160627689978133
33,20190124T225222Z,43,0.8000054889026839
