,event_id,group,similarity
0,20181228T002522Z,39,0.6528164327614462
1,20181228T005037Z,116,0.7985423953710087
2,20181228T010058Z,44,0.9460833414362195
3,20181228T011049Z,39,0.6224420453842442
4,20181228T015506Z,39,0.6857816317695017
5,20181228T020620Z,117,0.6662765878814747
6,20181228T024245Z,44,0.9466840145805748
7,20181228T024908Z,117,0.6202213835137333
8,20181228T030831Z,33,0.912467996208376
9,20181228T031741Z,44,0.880995693742301
10,20181228T035206Z,44,0.9253123373063428
11,20181228T042504Z,44,0.9329184195794253
12,20181228T054133Z,116,0.7069389118399962
13,20181228T054529Z,39,0.6823280775738647
14,20181228T070118Z,116,0.7633531805696103
15,20181228T072141Z,39,0.6143460486033595
16,20181228T084140Z,54,0.6501439088557727
17,20181228T092531Z,39,0.684003854838125
18,20181228T101753Z,54,0.672061914489246
19,20181228T105357Z,39,0.8041411855894948
20,20181228T115230Z,116,0.6776435217086956
21,20181228T115457Z,116,0.8006585139054456
22,20181228T115614Z,54,0.6076206593912802
23,20181228T122823Z,44,0.9239284515002981
24,20181228T122923Z,54,0.6171508757916754
25,20181228T130511Z,116,0.6507029978062875
26,20181228T131054Z,39,0.6074535977445029
27,20181228T133726Z,39,0.6236759803180957
28,20181228T142244Z,117,0.7647913533360271
29,20181228T142429Z,39,0.7000755905404903
30,20181228T143137Z,39,0.6726361010078925
31,20181228T151438Z,116,0.6729189650641494
32,20181228T160720Z,44,0.9223496217627423
33,20181228T171614Z,116,0.678251641397565
34,20181228T175643Z,116,0.7237863556949995
35,20181228T185056Z,39,0.6583896998792788
36,20181228T202632Z,43,0.6625509866621446
37,20181228T205912Z,39,0.7152778542494792
38,20181228T212125Z,33,0.8982749187393032
39,20181228T214457Z,39,0.8168447045514428
40,20181228T221948Z,39,0.7090206584127482
41,20181228T231208Z,54,0.6294815118714444
