,event_id,group,similarity
0,20190115T010412Z,39,0.6109932728031415
1,20190115T081228Z,117,0.7357055814782892
2,20190115T092347Z,116,0.6161549165371542
3,20190115T093601Z,117,0.6225438287676878
4,20190115T111849Z,39,0.7157673995116051
5,20190115T120303Z,39,0.7570115783627392
6,20190115T123944Z,39,0.7491902126165417
7,20190115T124646Z,31,0.8385966817104947
8,20190115T141449Z,117,0.760490944196751
9,20190115T153856Z,39,0.7229075915286142
10,20190115T162125Z,39,0.6652261379427357
11,20190115T165139Z,43,0.9030266547148909
12,20190115T170120Z,39,0.7319276023130437
13,20190115T184351Z,39,0.7211411604005781
14,20190115T192814Z,39,0.6190805255085922
15,20190115T194359Z,117,0.6007971334283108
16,20190115T201202Z,43,0.8439875716885757
17,20190115T205830Z,39,0.6021465538366311
18,20190115T210606Z,116,0.6902704641612862
19,20190115T212148Z,116,0.6319228684925572
20,20190115T230811Z,43,0.8296737992998965
21,20190115T234419Z,39,0.7383365727149077
