,event_id,station,components,time,duration
0,20181227T003817Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-27T00:38:17.518000Z,26.955759
1,20181227T003817Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-27T00:38:17.518000Z,26.955759
2,20181227T003817Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-27T00:38:17.518000Z,26.955759
3,20181227T003817Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-27T00:38:17.518000Z,26.955759
4,20181227T005534Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-27T00:55:34.688000Z,25.371758
5,20181227T005534Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-27T00:55:34.688000Z,25.371758
6,20181227T005534Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-27T00:55:34.688000Z,25.371758
7,20181227T005534Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-27T00:55:34.688000Z,25.371758
8,20181227T012609Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-27T01:26:09.270000Z,26.955759
9,20181227T012609Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-27T01:26:09.270000Z,26.955759
10,20181227T012609Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-27T01:26:09.270000Z,26.955759
11,20181227T012609Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-27T01:26:09.270000Z,26.955759
12,20181227T021501Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-27T02:15:01.888000Z,26.611759
13,20181227T021501Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-27T02:15:01.888000Z,26.611759
14,20181227T021501Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-27T02:15:01.888000Z,26.611759
15,20181227T021501Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-27T02:15:01.888000Z,26.611759
16,20181227T022554Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-27T02:25:54.424000Z,25.371758
