,event_id,stations,ref_time,ref_duration,group
0,20190116T043948Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-16T04:39:48.610000Z,20.233758,117
1,20190116T051156Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-16T05:11:56.930000Z,26.955759,39
2,20190116T054541Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-16T05:45:41.020000Z,17.745758,116
3,20190116T070053Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-16T07:00:53.580000Z,26.955759,39
4,20190116T083643Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-16T08:36:43.162000Z,26.955759,39
5,20190116T093030Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-16T09:30:30.604000Z,20.233758,117
6,20190116T100959Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-16T10:09:59.832000Z,26.955759,39
7,20190116T111424Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-16T11:14:24.274000Z,17.745758,116
8,20190116T113839Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-16T11:38:39.968000Z,26.955759,39
9,20190116T121407Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-16T12:14:07.460000Z,26.955759,39
10,20190116T124807Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-16T12:48:07.734000Z,26.955759,39
11,20190116T133533Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-16T13:35:33.454000Z,17.745758,116
12,20190116T151858Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-16T15:18:58.790000Z,17.745758,116
13,20190116T182110Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-16T18:21:10.526000Z,26.733758,43
14,20190116T205705Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-16T20:57:05.028000Z,26.733758,43
