,event_id,group,similarity
0,20190126T022621Z,43,0.8290187640591888
1,20190126T031233Z,116,0.7958525676314205
2,20190126T043045Z,116,0.7142531395752684
3,20190126T055126Z,116,0.8185065795476607
4,20190126T063314Z,43,0.9120445693767456
5,20190126T065501Z,116,0.7757488133503201
6,20190126T073834Z,116,0.6583251750502844
7,20190126T082119Z,116,0.6868554737242109
8,20190126T112143Z,117,0.6765363003593317
9,20190126T124927Z,43,0.8696027372732913
10,20190126T131904Z,116,0.6341668108182971
11,20190126T141947Z,116,0.7302226871404859
12,20190126T151646Z,43,0.8687401455941379
13,20190126T152446Z,116,0.8239202856494994
14,20190126T165350Z,43,0.8542614975627977
15,20190126T173647Z,116,0.810799106878097
16,20190126T181336Z,31,0.9140666071899659
17,20190126T183942Z,116,0.7451227701929178
18,20190126T194330Z,116,0.6716532318804869
19,20190126T215427Z,43,0.8635466815143378
