,event_id,stations,ref_time,ref_duration,group
0,20190114T070003Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-14T07:00:03.892000Z,26.733758,43
1,20190114T075046Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-14T07:50:46.502000Z,20.233758,117
2,20190114T112128Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-14T11:21:28.654000Z,26.955759,39
3,20190114T120602Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-14T12:06:02.772000Z,26.955759,39
4,20190114T124433Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-14T12:44:33.206000Z,26.955759,39
5,20190114T140532Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-14T14:05:32.476000Z,17.745758,116
6,20190114T160418Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-14T16:04:18.676000Z,17.745758,116
7,20190114T170024Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-14T17:00:24.504000Z,26.955759,39
8,20190114T173529Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-14T17:35:29.132000Z,26.955759,39
9,20190114T181147Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-14T18:11:47.930000Z,26.955759,39
10,20190114T185206Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-14T18:52:06.848000Z,17.745758,116
11,20190114T190005Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-14T19:00:05.760000Z,26.955759,39
12,20190114T210340Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-14T21:03:40.174000Z,26.955759,39
13,20190114T213250Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-14T21:32:50.008000Z,26.955759,39
14,20190114T220836Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-14T22:08:36.984000Z,26.955759,39
