,event_id,group,similarity
0,20190105T012814Z,39,0.7908972181896424
1,20190105T020100Z,39,0.7751224739902175
2,20190105T024037Z,39,0.8742163128010105
3,20190105T031617Z,39,0.8962341860667037
4,20190105T034013Z,116,0.6271628746770002
5,20190105T035042Z,39,0.8549394101857732
6,20190105T041955Z,116,0.7948609533782078
7,20190105T045907Z,39,0.9082392123170874
8,20190105T063437Z,39,0.7969297281996649
9,20190105T073847Z,117,0.6025396516767878
10,20190105T085351Z,117,0.662611030039437
11,20190105T090749Z,39,0.9226351965273635
12,20190105T094052Z,39,0.8733982280521082
13,20190105T102040Z,39,0.6349132396254417
14,20190105T120209Z,39,0.6176700437874468
15,20190105T123445Z,39,0.6329520959712598
16,20190105T130201Z,116,0.6096088634061438
17,20190105T143817Z,39,0.7404831548631794
18,20190105T151124Z,39,0.8393147715210398
19,20190105T154959Z,39,0.8609060829861713
20,20190105T164808Z,39,0.8631796625168257
21,20190105T170338Z,116,0.6380996573312532
22,20190105T174308Z,39,0.7295006657134105
23,20190105T182738Z,44,0.6889243047351262
24,20190105T185300Z,39,0.8514509558952329
25,20190105T205750Z,39,0.9222553502970589
26,20190105T235750Z,39,0.8074662189986479
