,event_id,group,similarity
0,20181230T004336Z,39,0.6614867893447091
1,20181230T011812Z,39,0.6955522542874634
2,20181230T022332Z,39,0.8627702871245798
3,20181230T023223Z,39,0.6966995846230909
4,20181230T031059Z,117,0.7995854230025767
5,20181230T031220Z,39,0.7737114919678212
6,20181230T033311Z,117,0.6234228124822108
7,20181230T041925Z,39,0.7123818712667339
8,20181230T045305Z,39,0.8842012957364886
9,20181230T060307Z,116,0.6791659999873907
10,20181230T060639Z,39,0.7754997399516794
11,20181230T063200Z,39,0.8385997550726781
12,20181230T071307Z,39,0.6852135559633817
13,20181230T073726Z,39,0.7827316170048507
14,20181230T080256Z,116,0.772988402852423
15,20181230T082653Z,39,0.7160583691831469
16,20181230T091044Z,54,0.6201337555579485
17,20181230T093544Z,39,0.6046428174099678
18,20181230T100539Z,39,0.8523338239662467
19,20181230T105133Z,39,0.6051124628486776
20,20181230T114542Z,39,0.7276208934801204
21,20181230T120830Z,39,0.836304650958248
22,20181230T122430Z,116,0.6270737120333609
23,20181230T134925Z,39,0.7691179265543076
24,20181230T142712Z,33,0.9526653069299617
25,20181230T144224Z,39,0.7752951016434005
26,20181230T152327Z,39,0.8458487110751925
27,20181230T154215Z,117,0.6393266008609328
28,20181230T160837Z,39,0.733281605495726
29,20181230T161632Z,117,0.71212518642435
30,20181230T173558Z,39,0.8758896293747908
31,20181230T174230Z,116,0.6071240111050877
32,20181230T185408Z,116,0.6081244104677479
33,20181230T191636Z,39,0.724340694921489
34,20181230T194728Z,39,0.7601423524648379
35,20181230T202630Z,39,0.8255945796742425
36,20181230T205936Z,39,0.6992539859563126
37,20181230T215331Z,39,0.780289420546565
38,20181230T221714Z,39,0.8488337070462091
39,20181230T225821Z,117,0.6681440317874108
