,event_id,stations,ref_time,ref_duration,group
0,20190117T003911Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-17T00:39:11.182000Z,17.745758,116
1,20190117T023038Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-17T02:30:38.224000Z,20.233758,117
2,20190117T042620Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-17T04:26:20.544000Z,17.745758,116
3,20190117T053401Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-17T05:34:01.048000Z,20.233758,117
4,20190117T063038Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-17T06:30:38.696000Z,17.745758,116
5,20190117T063214Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-17T06:32:14.164000Z,26.733758,43
6,20190117T113854Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-17T11:38:54.102000Z,20.233758,117
7,20190117T122338Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-17T12:23:38.398000Z,17.745758,116
8,20190117T135409Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-17T13:54:09.344000Z,17.745758,116
9,20190117T182211Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-17T18:22:11.282000Z,17.745758,116
10,20190117T213539Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-17T21:35:39.618000Z,20.233758,117
11,20190117T214131Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-17T21:41:31.308000Z,26.733758,43
12,20190117T231359Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-17T23:13:59.718000Z,26.733758,43
