,event_id,group,similarity
0,20190107T000950Z,39,0.884597330750999
1,20190107T010539Z,39,0.9011790715362159
2,20190107T020702Z,117,0.7975321636781711
3,20190107T020836Z,39,0.9443476271992589
4,20190107T041945Z,39,0.6090975124940124
5,20190107T043804Z,116,0.6487033024925775
6,20190107T050830Z,116,0.6150298586526752
7,20190107T051636Z,117,0.6320804344159172
8,20190107T055829Z,39,0.979192605311582
9,20190107T064504Z,116,0.7551716973659772
10,20190107T065927Z,39,0.8046907618178634
11,20190107T070642Z,116,0.7045273194911488
12,20190107T074941Z,39,0.716249466112138
13,20190107T075056Z,116,0.7395471218174372
14,20190107T080419Z,116,0.6365516216459959
15,20190107T085040Z,39,0.8745011718162394
16,20190107T093912Z,117,0.7236979111097379
17,20190107T095920Z,117,0.6412079288414749
18,20190107T102238Z,117,0.67500621877129
19,20190107T103115Z,117,0.7294641237526305
20,20190107T105236Z,39,0.9999999981720169
21,20190107T123027Z,117,0.6920655526998385
22,20190107T124117Z,117,0.7471062915173546
23,20190107T131739Z,39,0.9114385575530081
24,20190107T134141Z,116,0.6097893707351654
25,20190107T140439Z,39,0.6806610141066014
26,20190107T144159Z,39,0.9034020051139015
27,20190107T145833Z,117,0.6560502183139227
28,20190107T155339Z,39,0.9057726319439633
29,20190107T155829Z,116,0.6228739941646403
30,20190107T172655Z,39,0.905601878083743
31,20190107T174900Z,117,0.8093932525516097
32,20190107T181642Z,39,0.8918251109621043
33,20190107T203837Z,117,0.7308175619597909
34,20190107T213745Z,116,0.6128715271117358
35,20190107T214345Z,39,0.8828358860792722
36,20190107T222549Z,39,0.7334613301533374
