,event_id,stations,ref_time,ref_duration,group
0,20190125T001537Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-25T00:15:37.756000Z,30.595758,31
1,20190125T001933Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-25T00:19:33.184000Z,17.745758,116
2,20190125T011521Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-25T01:15:21.624000Z,30.595758,31
3,20190125T014321Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-25T01:43:21.518000Z,17.745758,116
4,20190125T020929Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-25T02:09:29.826000Z,26.733758,43
5,20190125T023900Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-25T02:39:00.730000Z,26.955759,39
6,20190125T032752Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-25T03:27:52.990000Z,26.733758,43
7,20190125T053439Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-25T05:34:39.650000Z,17.745758,116
8,20190125T070618Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-25T07:06:18.052000Z,26.733758,43
9,20190125T071750Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-25T07:17:50.032000Z,17.745758,116
10,20190125T080509Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-25T08:05:09.616000Z,17.745758,116
11,20190125T085655Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-25T08:56:55.838000Z,17.745758,116
12,20190125T092630Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-25T09:26:30.926000Z,26.955759,39
13,20190125T094130Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-25T09:41:30.096000Z,26.733758,43
14,20190125T114301Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-25T11:43:01.650000Z,26.955759,39
15,20190125T122413Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-25T12:24:13.500000Z,17.745758,116
16,20190125T125316Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-25T12:53:16.096000Z,30.595758,31
17,20190125T130507Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-25T13:05:07.778000Z,26.733758,43
18,20190125T133343Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-25T13:33:43.572000Z,17.745758,116
19,20190125T142849Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-25T14:28:49.090000Z,17.745758,116
20,20190125T155901Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-25T15:59:01.292000Z,17.745758,116
21,20190125T164713Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-25T16:47:13.114000Z,26.733758,43
