,event_id,stations,ref_time,ref_duration,group
0,20190121T002306Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-21T00:23:06.606000Z,20.233758,117
1,20190121T010421Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-21T01:04:21.588000Z,26.955759,39
2,20190121T011544Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-21T01:15:44.262000Z,17.745758,116
3,20190121T013629Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-21T01:36:29.022000Z,26.733758,43
4,20190121T024131Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-21T02:41:31.542000Z,17.745758,116
5,20190121T024200Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-21T02:42:00.926000Z,26.955759,39
6,20190121T031743Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-21T03:17:43.096000Z,17.745758,116
7,20190121T043109Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-21T04:31:09.998000Z,20.233758,117
8,20190121T051055Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-21T05:10:55.866000Z,26.733758,43
9,20190121T061346Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-21T06:13:46.572000Z,20.233758,117
10,20190121T063434Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-21T06:34:34.920000Z,26.955759,39
11,20190121T065803Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-21T06:58:03.130000Z,17.745758,116
12,20190121T073301Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-21T07:33:01.772000Z,26.955759,39
13,20190121T083230Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-21T08:32:30.186000Z,26.955759,39
14,20190121T085152Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-21T08:51:52.782000Z,26.733758,43
15,20190121T091012Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-21T09:10:12.176000Z,26.955759,39
16,20190121T095909Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-21T09:59:09.452000Z,30.595758,31
17,20190121T102855Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-21T10:28:55.012000Z,26.955759,39
18,20190121T122519Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-21T12:25:19.362000Z,17.745758,116
19,20190121T124402Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-21T12:44:02.894000Z,26.955759,39
20,20190121T124751Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-21T12:47:51.666000Z,20.233758,117
21,20190121T134626Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-21T13:46:26.412000Z,26.955759,39
22,20190121T144420Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-21T14:44:20.992000Z,17.745758,116
23,20190121T164009Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-21T16:40:09.324000Z,17.745758,116
24,20190121T184846Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-21T18:48:46.586000Z,17.745758,116
25,20190121T200526Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-21T20:05:26.696000Z,30.595758,31
26,20190121T211505Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-21T21:15:05.360000Z,26.733758,43
27,20190121T212742Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-21T21:27:42.946000Z,30.595758,31
28,20190121T213906Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-21T21:39:06.092000Z,17.745758,116
29,20190121T223738Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-21T22:37:38.342000Z,17.745758,116
30,20190121T223922Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-21T22:39:22.392000Z,17.745758,116
31,20190121T232441Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-21T23:24:41.352000Z,30.595758,31
32,20190121T234532Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-21T23:45:32.028000Z,17.745758,116
