,event_id,stations,ref_time,ref_duration,group
0,20190107T000950Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T00:09:50.252000Z,26.955759,39
1,20190107T010539Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T01:05:39.214000Z,26.955759,39
2,20190107T020836Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T02:08:36.114000Z,26.955759,39
3,20190107T022815Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T02:28:15.908000Z,26.611759,44
4,20190107T025459Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T02:54:59.452000Z,26.955759,39
5,20190107T034334Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T03:43:34.082000Z,26.611759,44
6,20190107T034857Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T03:48:57.272000Z,25.371758,54
7,20190107T041219Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T04:12:19.572000Z,26.611759,44
8,20190107T041945Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T04:19:45.454000Z,26.955759,39
9,20190107T044759Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T04:47:59.932000Z,26.611759,44
10,20190107T045645Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T04:56:45.314000Z,26.611759,44
11,20190107T050415Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T05:04:15.670000Z,26.955759,39
12,20190107T055829Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T05:58:29.616000Z,26.955759,39
13,20190107T061310Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T06:13:10.804000Z,26.611759,44
14,20190107T062804Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T06:28:04.728000Z,26.611759,44
15,20190107T064102Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.']",2019-01-07T06:41:02.616000Z,25.391759,32
16,20190107T065927Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T06:59:27.582000Z,26.955759,39
17,20190107T070737Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T07:07:37.076000Z,26.611759,44
18,20190107T074941Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T07:49:41.212000Z,26.955759,39
19,20190107T083532Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T08:35:32.692000Z,25.371758,54
20,20190107T085040Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T08:50:40.892000Z,26.955759,39
21,20190107T091149Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T09:11:49.040000Z,28.945758,34
22,20190107T093032Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T09:30:32.200000Z,26.955759,39
23,20190107T094847Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T09:48:47.602000Z,25.371758,54
24,20190107T095723Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T09:57:23.086000Z,26.955759,39
25,20190107T105236Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T10:52:36.976000Z,26.955759,39
26,20190107T105515Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T10:55:15.106000Z,28.367758,33
27,20190107T105531Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T10:55:31.072000Z,26.611759,44
28,20190107T105649Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T10:56:49.382000Z,26.611759,44
29,20190107T110805Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T11:08:05.972000Z,26.611759,44
