,event_id,group,similarity
0,20190117T003911Z,116,0.8148101170702785
1,20190117T014405Z,44,0.51181331283243
2,20190117T022235Z,117,0.688160487882166
3,20190117T023038Z,117,0.6682835754992114
4,20190117T024652Z,34,0.5679725337141063
5,20190117T024802Z,44,0.5870386617923294
6,20190117T030435Z,44,0.6000728112932859
7,20190117T034216Z,116,0.6201943159119371
8,20190117T034701Z,34,0.5086532476144422
9,20190117T042339Z,44,0.5197239132483421
10,20190117T042620Z,116,0.851933915544621
11,20190117T042747Z,34,0.5438441575121516
12,20190117T043410Z,44,0.556579802554254
13,20190117T043422Z,31,0.5070592124978102
14,20190117T053401Z,116,0.7728685677527513
15,20190117T054356Z,117,0.5102230897457325
16,20190117T054830Z,117,0.5337753910123724
17,20190117T061131Z,34,0.5619793917627387
18,20190117T062334Z,116,0.6227413692893904
19,20190117T063038Z,116,0.7873179099223723
20,20190117T063214Z,43,0.9374257802983904
21,20190117T065339Z,33,0.5133287951521579
22,20190117T072245Z,34,0.5861020349844637
23,20190117T083956Z,34,0.6055211679204092
24,20190117T084405Z,116,0.7018697081258078
25,20190117T084906Z,31,0.5615416886373508
26,20190117T085114Z,44,0.7296789899234362
27,20190117T091346Z,44,0.5331703290938762
28,20190117T091546Z,44,0.6363039118167891
29,20190117T092623Z,34,0.5165776869342479
30,20190117T093910Z,34,0.5294039271880678
31,20190117T094751Z,117,0.6462271048010901
32,20190117T094936Z,116,0.6277963116530026
33,20190117T095157Z,34,0.590421928566821
34,20190117T101135Z,116,0.5897328867696381
35,20190117T102201Z,34,0.5861037755159698
36,20190117T102544Z,44,0.567581441938074
37,20190117T104315Z,116,0.6077563516181275
38,20190117T110946Z,34,0.5088487617660112
39,20190117T111120Z,34,0.5470080000817132
40,20190117T112343Z,34,0.5114331106759517
41,20190117T113854Z,117,0.8543784632207374
42,20190117T115333Z,116,0.5760356964691974
43,20190117T121605Z,34,0.5731391484481708
44,20190117T122338Z,116,0.7714948029565007
45,20190117T122837Z,34,0.5696793140737378
46,20190117T124320Z,44,0.5139960111776848
47,20190117T125536Z,116,0.5173807934219408
48,20190117T125714Z,34,0.5590181077043178
49,20190117T131724Z,116,0.5030608014037367
50,20190117T135409Z,116,0.7012543813743269
51,20190117T135606Z,34,0.5629507489897804
52,20190117T143234Z,34,0.5072147064166759
53,20190117T143539Z,116,0.5838293218939463
54,20190117T150743Z,34,0.5627049853839441
55,20190117T151036Z,116,0.5087914470092668
56,20190117T154213Z,117,0.69576692361159
57,20190117T155703Z,34,0.5138243627044515
58,20190117T160846Z,44,0.5422033443905527
59,20190117T172301Z,116,0.7318994044384703
60,20190117T180514Z,34,0.5466122710257281
61,20190117T181933Z,44,0.5302101969649327
62,20190117T182211Z,116,0.7868716477967522
63,20190117T182524Z,34,0.5367313910439698
64,20190117T183348Z,44,0.5052677068975971
65,20190117T190317Z,34,0.5277853566108385
66,20190117T200110Z,44,0.5986253287637263
67,20190117T200751Z,44,0.5502547118109118
68,20190117T201122Z,44,0.5609779488233783
69,20190117T202231Z,34,0.5301378355252905
70,20190117T210137Z,34,0.5024964475476984
71,20190117T213539Z,117,0.7509793110634738
72,20190117T214131Z,43,0.9051312241762991
73,20190117T214638Z,34,0.5027577309944973
74,20190117T223619Z,117,0.5179476113582752
75,20190117T224150Z,34,0.5257063917942428
76,20190117T225818Z,34,0.5095890563306913
77,20190117T231359Z,43,0.9779235616519477
78,20190117T234106Z,34,0.5366522588894402
79,20190117T234628Z,117,0.6201360939741388
