,event_id,station,components,time,duration
0,20190103T001359Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T00:13:59.842000Z,28.945758
1,20190103T001359Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T00:13:59.842000Z,28.945758
2,20190103T001359Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T00:13:59.842000Z,28.945758
3,20190103T001359Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T00:13:59.842000Z,28.945758
4,20190103T003053Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T00:30:53.350000Z,25.391759
5,20190103T003053Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T00:30:53.350000Z,25.391759
6,20190103T003053Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T00:30:53.350000Z,25.391759
7,20190103T003538Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T00:35:38.508000Z,26.955759
8,20190103T003538Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T00:35:38.508000Z,26.955759
9,20190103T003538Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T00:35:38.508000Z,26.955759
10,20190103T003538Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T00:35:38.508000Z,26.955759
11,20190103T010723Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T01:07:23.114000Z,28.945758
12,20190103T010723Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T01:07:23.114000Z,28.945758
13,20190103T010723Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T01:07:23.114000Z,28.945758
14,20190103T010723Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T01:07:23.114000Z,28.945758
15,20190103T012015Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T01:20:15.364000Z,28.945758
16,20190103T012015Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T01:20:15.364000Z,28.945758
17,20190103T012015Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T01:20:15.364000Z,28.945758
18,20190103T012015Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T01:20:15.364000Z,28.945758
19,20190103T014038Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T01:40:38.094000Z,26.955759
20,20190103T014038Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T01:40:38.094000Z,26.955759
21,20190103T014038Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T01:40:38.094000Z,26.955759
22,20190103T014038Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T01:40:38.094000Z,26.955759
23,20190103T014716Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T01:47:16.070000Z,28.945758
24,20190103T014716Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T01:47:16.070000Z,28.945758
25,20190103T014716Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T01:47:16.070000Z,28.945758
26,20190103T014716Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T01:47:16.070000Z,28.945758
27,20190103T020110Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T02:01:10.050000Z,28.367758
28,20190103T020110Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T02:01:10.050000Z,28.367758
29,20190103T020110Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T02:01:10.050000Z,28.367758
30,20190103T020110Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T02:01:10.050000Z,28.367758
31,20190103T021014Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T02:10:14.966000Z,25.371758
32,20190103T021014Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T02:10:14.966000Z,25.371758
33,20190103T021014Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T02:10:14.966000Z,25.371758
34,20190103T021014Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T02:10:14.966000Z,25.371758
35,20190103T022029Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T02:20:29.600000Z,26.955759
36,20190103T022029Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T02:20:29.600000Z,26.955759
37,20190103T022029Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T02:20:29.600000Z,26.955759
38,20190103T022029Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T02:20:29.600000Z,26.955759
39,20190103T022821Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T02:28:21.726000Z,28.945758
40,20190103T022821Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T02:28:21.726000Z,28.945758
41,20190103T022821Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T02:28:21.726000Z,28.945758
42,20190103T022821Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T02:28:21.726000Z,28.945758
43,20190103T024017Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T02:40:17.486000Z,28.945758
44,20190103T024017Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T02:40:17.486000Z,28.945758
45,20190103T024017Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T02:40:17.486000Z,28.945758
46,20190103T024017Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T02:40:17.486000Z,28.945758
47,20190103T030727Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T03:07:27.518000Z,28.945758
48,20190103T030727Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T03:07:27.518000Z,28.945758
49,20190103T030727Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T03:07:27.518000Z,28.945758
50,20190103T030727Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T03:07:27.518000Z,28.945758
51,20190103T032538Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T03:25:38.126000Z,28.945758
52,20190103T032538Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T03:25:38.126000Z,28.945758
53,20190103T032538Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T03:25:38.126000Z,28.945758
54,20190103T032538Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T03:25:38.126000Z,28.945758
55,20190103T032620Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T03:26:20.074000Z,26.955759
56,20190103T032620Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T03:26:20.074000Z,26.955759
57,20190103T032620Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T03:26:20.074000Z,26.955759
58,20190103T032620Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T03:26:20.074000Z,26.955759
59,20190103T035058Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T03:50:58.422000Z,28.945758
60,20190103T035058Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T03:50:58.422000Z,28.945758
61,20190103T035058Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T03:50:58.422000Z,28.945758
62,20190103T035058Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T03:50:58.422000Z,28.945758
63,20190103T040010Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T04:00:10.968000Z,28.945758
64,20190103T040010Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T04:00:10.968000Z,28.945758
65,20190103T040010Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T04:00:10.968000Z,28.945758
66,20190103T040010Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T04:00:10.968000Z,28.945758
67,20190103T041115Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T04:11:15.362000Z,26.955759
68,20190103T041115Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T04:11:15.362000Z,26.955759
69,20190103T041115Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T04:11:15.362000Z,26.955759
70,20190103T041115Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T04:11:15.362000Z,26.955759
71,20190103T042336Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T04:23:36.340000Z,28.945758
72,20190103T042336Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T04:23:36.340000Z,28.945758
73,20190103T042336Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T04:23:36.340000Z,28.945758
74,20190103T042336Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T04:23:36.340000Z,28.945758
75,20190103T044705Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T04:47:05.712000Z,28.945758
76,20190103T044705Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T04:47:05.712000Z,28.945758
77,20190103T044705Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T04:47:05.712000Z,28.945758
78,20190103T044705Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T04:47:05.712000Z,28.945758
79,20190103T055418Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T05:54:18.348000Z,26.955759
80,20190103T055418Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T05:54:18.348000Z,26.955759
81,20190103T055418Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T05:54:18.348000Z,26.955759
82,20190103T055418Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T05:54:18.348000Z,26.955759
83,20190103T060827Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T06:08:27.206000Z,28.945758
84,20190103T060827Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T06:08:27.206000Z,28.945758
85,20190103T060827Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T06:08:27.206000Z,28.945758
86,20190103T060827Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T06:08:27.206000Z,28.945758
87,20190103T061009Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T06:10:09.320000Z,26.611759
88,20190103T061009Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T06:10:09.320000Z,26.611759
89,20190103T061009Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T06:10:09.320000Z,26.611759
90,20190103T061009Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T06:10:09.320000Z,26.611759
91,20190103T064555Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T06:45:55.762000Z,26.611759
92,20190103T064555Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T06:45:55.762000Z,26.611759
93,20190103T064555Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T06:45:55.762000Z,26.611759
94,20190103T064555Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T06:45:55.762000Z,26.611759
95,20190103T070448Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T07:04:48.612000Z,28.945758
96,20190103T070448Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T07:04:48.612000Z,28.945758
97,20190103T070448Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T07:04:48.612000Z,28.945758
98,20190103T070448Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T07:04:48.612000Z,28.945758
99,20190103T072511Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T07:25:11.156000Z,26.955759
100,20190103T072511Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T07:25:11.156000Z,26.955759
101,20190103T072511Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T07:25:11.156000Z,26.955759
102,20190103T072511Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T07:25:11.156000Z,26.955759
103,20190103T080840Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T08:08:40.458000Z,26.955759
104,20190103T080840Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T08:08:40.458000Z,26.955759
105,20190103T080840Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T08:08:40.458000Z,26.955759
106,20190103T080840Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T08:08:40.458000Z,26.955759
107,20190103T084612Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T08:46:12.010000Z,26.955759
108,20190103T084612Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T08:46:12.010000Z,26.955759
109,20190103T084612Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T08:46:12.010000Z,26.955759
110,20190103T084612Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T08:46:12.010000Z,26.955759
111,20190103T090435Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T09:04:35.886000Z,28.367758
112,20190103T090435Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T09:04:35.886000Z,28.367758
113,20190103T090435Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T09:04:35.886000Z,28.367758
114,20190103T090435Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T09:04:35.886000Z,28.367758
115,20190103T092510Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T09:25:10.010000Z,25.391759
116,20190103T092510Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T09:25:10.010000Z,25.391759
117,20190103T092510Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-03T09:25:10.010000Z,25.391759
