,event_id,stations,ref_time,ref_duration,group
0,20190104T000715Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-04T00:07:15.072000Z,26.955759,39
1,20190104T004731Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-04T00:47:31.218000Z,26.955759,39
2,20190104T034804Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-04T03:48:04.844000Z,26.955759,39
3,20190104T042220Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-04T04:22:20.296000Z,26.955759,39
4,20190104T045645Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-04T04:56:45.436000Z,26.955759,39
5,20190104T053118Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-04T05:31:18.238000Z,28.367758,33
6,20190104T053638Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-04T05:36:38.944000Z,26.955759,39
7,20190104T061340Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-04T06:13:40.274000Z,26.955759,39
8,20190104T061908Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-04T06:19:08.824000Z,28.945758,34
9,20190104T073037Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-04T07:30:37.904000Z,28.945758,34
10,20190104T084641Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-04T08:46:41.600000Z,28.945758,34
11,20190104T091127Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-04T09:11:27.414000Z,26.955759,39
12,20190104T091558Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.']",2019-01-04T09:15:58.440000Z,25.391759,32
13,20190104T095051Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-04T09:50:51.082000Z,26.955759,39
14,20190104T101406Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-04T10:14:06.284000Z,28.945758,34
15,20190104T102628Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-04T10:26:28.214000Z,26.955759,39
16,20190104T105707Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-04T10:57:07.054000Z,28.945758,34
17,20190104T114304Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-04T11:43:04.248000Z,28.945758,34
18,20190104T115832Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-04T11:58:32.052000Z,26.955759,39
19,20190104T123231Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-04T12:32:31.992000Z,28.945758,34
20,20190104T123408Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-04T12:34:08.180000Z,26.955759,39
21,20190104T131916Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-04T13:19:16.828000Z,26.955759,39
22,20190104T132948Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-04T13:29:48.368000Z,28.367758,33
23,20190104T140107Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-04T14:01:07.684000Z,26.955759,39
24,20190104T144259Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-04T14:42:59.588000Z,26.955759,39
25,20190104T151858Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-04T15:18:58.388000Z,26.955759,39
26,20190104T171425Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-04T17:14:25.668000Z,26.955759,39
27,20190104T174606Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-04T17:46:06.988000Z,26.955759,39
28,20190104T192433Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-04T19:24:33.942000Z,26.955759,39
29,20190104T205424Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-04T20:54:24.634000Z,26.955759,39
30,20190104T213127Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-04T21:31:27.244000Z,26.955759,39
31,20190104T230654Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-04T23:06:54.956000Z,26.955759,39
32,20190104T235118Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-04T23:51:18.570000Z,26.955759,39
