,event_id,group,similarity
0,20190127T001033Z,44,0.5198906716745327
1,20190127T004045Z,43,0.8565565568814084
2,20190127T011003Z,116,0.6638145170488636
3,20190127T013630Z,116,0.696260784878447
4,20190127T020045Z,43,0.5202006228170428
5,20190127T025034Z,116,0.5195478223248966
6,20190127T034427Z,117,0.5396649176591308
7,20190127T041803Z,43,0.7945433734160122
8,20190127T042124Z,116,0.6781525800918182
9,20190127T051024Z,31,0.942036964035351
10,20190127T052946Z,31,0.9169178405957429
11,20190127T054846Z,43,0.8356910474324626
12,20190127T054904Z,31,0.583097887573761
13,20190127T055028Z,116,0.7273979398196312
14,20190127T062456Z,31,0.9281535074375032
15,20190127T063948Z,44,0.556490032835609
16,20190127T070025Z,31,0.9106243099196681
17,20190127T071129Z,116,0.8401064252913788
18,20190127T081132Z,116,0.7419852784295552
19,20190127T081617Z,43,0.8857761708563885
20,20190127T091706Z,116,0.6240420371949316
21,20190127T093544Z,43,0.8897649897279747
22,20190127T100120Z,116,0.7348044937041593
23,20190127T102603Z,117,0.5663893962155245
24,20190127T102630Z,117,0.5052788427876668
25,20190127T111107Z,31,0.9446290428862341
26,20190127T113839Z,116,0.775248307151972
27,20190127T122936Z,43,0.833664426424181
28,20190127T125015Z,116,0.5004240471569424
29,20190127T132421Z,31,0.900139807930007
30,20190127T133832Z,31,0.6478801925497376
31,20190127T135229Z,116,0.7943054211600983
32,20190127T144148Z,43,0.8212224822207259
33,20190127T152847Z,31,0.9041143645783346
34,20190127T153142Z,116,0.6017480414659816
35,20190127T160040Z,31,0.87248097932693
36,20190127T164311Z,117,0.5455695259783966
37,20190127T170139Z,31,0.863694162772912
38,20190127T171638Z,43,0.7288444858557758
39,20190127T172823Z,31,0.8936871282955337
40,20190127T174655Z,44,0.5865789974566225
41,20190127T181255Z,43,0.744012385554329
42,20190127T181604Z,116,0.6072395683124011
43,20190127T183851Z,116,0.7083600095035733
44,20190127T184638Z,31,0.9416257485496047
45,20190127T194006Z,43,0.554004166812671
46,20190127T194111Z,31,0.9260981029333764
47,20190127T201420Z,31,0.8512298802920848
48,20190127T204909Z,116,0.8835628954151339
49,20190127T205753Z,31,0.9313518555746376
50,20190127T212853Z,39,0.5098799676708989
51,20190127T215811Z,43,0.6992083903284931
52,20190127T220815Z,31,0.9158762185127458
53,20190127T220913Z,117,0.5903486885437138
54,20190127T222553Z,31,0.8617150802101965
55,20190127T223753Z,44,0.5622631062233432
56,20190127T230236Z,116,0.8407626252424985
57,20190127T231311Z,31,0.9274635655689204
58,20190127T232302Z,43,0.7587104935529669
59,20190127T234357Z,31,0.8740083125115604
60,20190127T235931Z,31,0.6358656472975298
