,event_id,group,similarity
0,20190121T002241Z,44,0.6401404798843461
1,20190121T002306Z,117,0.901302222519907
2,20190121T003444Z,39,0.577494932323563
3,20190121T010421Z,39,0.8183856602986179
4,20190121T011544Z,116,0.8212885156571511
5,20190121T013629Z,43,0.9589600237111588
6,20190121T021101Z,116,0.5544094953814117
7,20190121T024131Z,116,0.8641021819187423
8,20190121T024200Z,39,0.7449204470736027
9,20190121T031743Z,116,0.7773393247951301
10,20190121T043109Z,117,0.8653004731873507
11,20190121T051055Z,43,0.9783853696030012
12,20190121T061347Z,116,0.8113242821052932
13,20190121T062805Z,44,0.5353849620449862
14,20190121T063434Z,39,0.8621356874407873
15,20190121T065803Z,116,0.9999999994637148
16,20190121T071944Z,44,0.5082964843679729
17,20190121T073301Z,39,0.7992413808592893
18,20190121T074220Z,44,0.5915512868348107
19,20190121T083230Z,39,0.8595157328012687
20,20190121T085152Z,43,0.9754203505054642
21,20190121T091012Z,39,0.8456485365732738
22,20190121T094044Z,117,0.5290801862934017
23,20190121T094449Z,116,0.5702258781165199
24,20190121T095909Z,31,0.9114471323589204
25,20190121T100703Z,117,0.501296100375303
26,20190121T102855Z,39,0.8296110923632575
27,20190121T122519Z,116,0.7847190887526838
28,20190121T124402Z,39,0.8031762641242914
29,20190121T124751Z,117,0.8939903761564078
30,20190121T132325Z,117,0.6439862080716503
31,20190121T134626Z,39,0.8078833747603575
32,20190121T141634Z,43,0.5958230161393571
33,20190121T144420Z,117,0.8660322691895599
34,20190121T164009Z,116,0.8844118630146862
35,20190121T172921Z,116,0.574936020726708
36,20190121T174835Z,44,0.6014418654996113
37,20190121T184743Z,34,0.6198851359323844
38,20190121T184846Z,116,0.7298913695611647
39,20190121T200526Z,31,0.9358934590277526
40,20190121T211505Z,43,0.9127739500528264
41,20190121T212742Z,31,0.9217627543750168
42,20190121T213906Z,116,0.8235061629391727
43,20190121T223738Z,116,0.8028228125342536
44,20190121T223922Z,116,0.6808402186676697
45,20190121T232441Z,31,0.9515617725911149
46,20190121T234532Z,116,0.8723837383652899
47,20190121T235909Z,116,0.6403182800511563
