,event_id,group,similarity
0,20190106T003727Z,39,0.9392715447548265
1,20190106T005544Z,44,0.5287145598921499
2,20190106T010616Z,54,0.5042586745081519
3,20190106T011541Z,39,0.9423535499789194
4,20190106T015839Z,39,0.5696025182116145
5,20190106T023022Z,39,0.7521758856383037
6,20190106T025909Z,54,0.5014825837410677
7,20190106T034728Z,39,0.8224010258799559
8,20190106T041129Z,44,0.5135661845192181
9,20190106T051458Z,39,0.5576704525194106
10,20190106T055315Z,39,0.7939993554453945
11,20190106T061923Z,39,0.9654431554419473
12,20190106T064401Z,44,0.5400022709117344
13,20190106T072557Z,39,0.6665711643137164
14,20190106T075609Z,39,0.7313755027246862
15,20190106T075908Z,44,0.6015536524243172
16,20190106T082145Z,54,0.5390731530970393
17,20190106T082551Z,44,0.5881777097629219
18,20190106T083641Z,39,0.9634500997703574
19,20190106T091647Z,39,0.7337402322486789
20,20190106T091835Z,54,0.520861805562239
21,20190106T094913Z,44,0.5114406114348479
22,20190106T101328Z,39,0.8974417999029275
23,20190106T104227Z,39,0.9769694262707344
24,20190106T111758Z,44,0.5572995816795837
25,20190106T124053Z,39,0.766126450837957
26,20190106T131858Z,39,0.9135459432693942
27,20190106T141923Z,39,0.8873017563670936
28,20190106T150542Z,39,0.7450954413274327
29,20190106T153212Z,39,0.9189280575078107
30,20190106T162747Z,39,0.5205181208925569
31,20190106T173830Z,54,0.5240272891499773
32,20190106T174104Z,54,0.5003042567913915
33,20190106T175405Z,44,0.5885595280888976
34,20190106T183639Z,54,0.5003190897139185
35,20190106T191810Z,39,0.8777269634709491
36,20190106T200439Z,39,0.5275881404781603
37,20190106T202940Z,44,0.6168641414759286
38,20190106T221834Z,39,0.7577486825547605
39,20190106T232717Z,39,0.7192380882173133
