,event_id,stations,ref_time,ref_duration,group
0,20181226T000119Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T00:01:19.996000Z,26.611759,44
1,20181226T000612Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T00:06:12.756000Z,25.371758,54
2,20181226T002251Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T00:22:51.952000Z,26.955759,39
3,20181226T003856Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T00:38:56.068000Z,25.371758,54
4,20181226T005056Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T00:50:56.736000Z,26.611759,44
5,20181226T005638Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T00:56:38.646000Z,26.955759,39
6,20181226T011004Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T01:10:04.618000Z,25.371758,54
7,20181226T013127Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T01:31:27.836000Z,26.611759,44
8,20181226T013932Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T01:39:32.492000Z,25.371758,54
9,20181226T014012Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T01:40:12.394000Z,26.955759,39
10,20181226T020254Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T02:02:54.514000Z,26.955759,39
11,20181226T021137Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T02:11:37.292000Z,25.371758,54
12,20181226T023754Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T02:37:54.944000Z,26.955759,39
13,20181226T024449Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T02:44:49.042000Z,25.371758,54
14,20181226T031911Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T03:19:11.688000Z,25.371758,54
15,20181226T031949Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T03:19:49.114000Z,26.611759,44
16,20181226T032133Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T03:21:33.716000Z,26.955759,39
17,20181226T035340Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T03:53:40.974000Z,26.955759,39
18,20181226T035437Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T03:54:37.792000Z,25.371758,54
19,20181226T042206Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T04:22:06.230000Z,26.955759,39
20,20181226T043243Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T04:32:43.788000Z,25.371758,54
21,20181226T044753Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T04:47:53.300000Z,26.955759,39
22,20181226T050305Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T05:03:05.374000Z,25.371758,54
23,20181226T052625Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T05:26:25.246000Z,26.955759,39
24,20181226T053446Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T05:34:46.284000Z,25.371758,54
25,20181226T055536Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T05:55:36.184000Z,26.955759,39
26,20181226T060548Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T06:05:48.654000Z,25.371758,54
27,20181226T060724Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T06:07:24.706000Z,28.367758,33
28,20181226T063919Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T06:39:19.198000Z,25.371758,54
29,20181226T064346Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T06:43:46.580000Z,26.955759,39
30,20181226T064415Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T06:44:15.974000Z,26.611759,44
31,20181226T071012Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T07:10:12.956000Z,25.371758,54
