,event_id,stations,ref_time,ref_duration,group
0,20190113T064509Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-13T06:45:09.120000Z,20.233758,117
1,20190113T064725Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-13T06:47:25.590000Z,26.955759,39
2,20190113T073309Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-13T07:33:09.992000Z,26.955759,39
3,20190113T075125Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-13T07:51:25.256000Z,26.611759,44
4,20190113T101434Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-13T10:14:34.162000Z,26.955759,39
5,20190113T103841Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-13T10:38:41.930000Z,26.955759,39
6,20190113T111840Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-13T11:18:40.516000Z,26.955759,39
7,20190113T123715Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-13T12:37:15.700000Z,26.955759,39
8,20190113T133422Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-13T13:34:22.566000Z,26.955759,39
9,20190113T151344Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-13T15:13:44.242000Z,20.233758,117
10,20190113T153019Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-13T15:30:19.164000Z,26.611759,44
