,event_id,stations,ref_time,ref_duration,group
0,20181224T162022Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-24T16:20:22.856000Z,26.955759,39
1,20181224T163102Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-24T16:31:02.556000Z,25.371758,54
2,20181224T164716Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-24T16:47:16.064000Z,26.955759,39
3,20181224T171157Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2018-12-24T17:11:57.850000Z,26.611759,44
4,20181224T172314Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-24T17:23:14.424000Z,26.955759,39
5,20181224T172617Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-24T17:26:17.716000Z,25.371758,54
6,20181224T175250Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-24T17:52:50.918000Z,25.371758,54
7,20181224T175540Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-24T17:55:40.644000Z,26.955759,39
8,20181224T180338Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2018-12-24T18:03:38.240000Z,26.611759,44
9,20181224T182412Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-24T18:24:12.672000Z,26.955759,39
10,20181224T185204Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-24T18:52:04.054000Z,25.371758,54
11,20181224T185246Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-24T18:52:46.196000Z,26.955759,39
12,20181224T191043Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-24T19:10:43.782000Z,26.955759,39
13,20181224T192344Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-24T19:23:44.452000Z,25.371758,54
14,20181224T193521Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-24T19:35:21.198000Z,26.955759,39
15,20181224T195352Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-24T19:53:52.484000Z,25.371758,54
16,20181224T200510Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-24T20:05:10.808000Z,26.955759,39
17,20181224T202410Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2018-12-24T20:24:10.214000Z,26.611759,44
18,20181224T202905Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-24T20:29:05.010000Z,25.371758,54
19,20181224T202917Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2018-12-24T20:29:17.712000Z,26.611759,44
20,20181224T203234Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-24T20:32:34.010000Z,26.955759,39
21,20181224T205843Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-24T20:58:43.510000Z,25.371758,54
22,20181224T211419Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-24T21:14:19.786000Z,26.955759,39
23,20181224T213025Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-24T21:30:25.814000Z,25.371758,54
24,20181224T214334Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-24T21:43:34.462000Z,26.955759,39
25,20181224T221059Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-24T22:10:59.538000Z,26.955759,39
26,20181224T222912Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-24T22:29:12.478000Z,25.371758,54
27,20181224T224401Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-24T22:44:01.314000Z,26.955759,39
28,20181224T225353Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2018-12-24T22:53:53.750000Z,26.611759,44
29,20181224T225841Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-24T22:58:41.940000Z,25.371758,54
30,20181224T232908Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-24T23:29:08.130000Z,26.955759,39
31,20181224T233031Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-24T23:30:31.338000Z,25.371758,54
32,20181224T235358Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-24T23:53:58.766000Z,26.955759,39
