,event_id,group,similarity
0,20190107T000950Z,39,0.9150623351271077
1,20190107T010539Z,39,0.9297304542447796
2,20190107T020836Z,39,0.9532589391009042
3,20190107T022815Z,44,0.5149368971390266
4,20190107T025459Z,39,0.6659583595230996
5,20190107T034334Z,44,0.5153954526561245
6,20190107T034857Z,54,0.5457947723000804
7,20190107T041219Z,44,0.5087580103042104
8,20190107T041945Z,39,0.6301547394667902
9,20190107T044759Z,44,0.5647079493224835
10,20190107T045645Z,44,0.5233976485699108
11,20190107T050415Z,39,0.5117733478867111
12,20190107T055829Z,39,0.9885324800838734
13,20190107T061310Z,44,0.5610091675831883
14,20190107T062804Z,44,0.5108430955297539
15,20190107T064102Z,32,0.5105398735980032
16,20190107T065927Z,39,0.8313414381656202
17,20190107T070737Z,44,0.5383372414436538
18,20190107T074941Z,39,0.7338316586551845
19,20190107T083532Z,54,0.541635879858856
20,20190107T085040Z,39,0.9005627697811753
21,20190107T091149Z,34,0.5108324246833197
22,20190107T093032Z,39,0.550556259661762
23,20190107T094847Z,54,0.5044711874233152
24,20190107T095723Z,39,0.6731581253264843
25,20190107T105236Z,39,0.9999999996351198
26,20190107T105515Z,33,0.5524418467680151
27,20190107T105531Z,44,0.5110847770332362
28,20190107T105649Z,44,0.5583291089197466
29,20190107T110805Z,44,0.5555617231768207
30,20190107T113015Z,44,0.5106472382223879
31,20190107T113732Z,39,0.6575265768989411
32,20190107T114825Z,44,0.5309768124115627
33,20190107T120508Z,44,0.5708002109965926
34,20190107T122146Z,39,0.5425811741881506
35,20190107T123821Z,54,0.5525654107559773
36,20190107T125731Z,44,0.5694853004999882
37,20190107T131739Z,39,0.9712473579875369
38,20190107T140439Z,39,0.7552803718481507
39,20190107T144159Z,39,0.9523012938311319
40,20190107T144939Z,44,0.5355239713546859
41,20190107T152439Z,44,0.550779241051162
42,20190107T153739Z,44,0.6253263272557321
43,20190107T155339Z,39,0.9371769429478984
44,20190107T162508Z,44,0.5614919397249669
45,20190107T170117Z,44,0.5196585070902059
46,20190107T172655Z,39,0.943873877912252
47,20190107T175618Z,44,0.5227511943897356
48,20190107T181317Z,44,0.5111084960706358
49,20190107T181642Z,39,0.9261623604985867
50,20190107T183836Z,34,0.5160348413067108
51,20190107T183846Z,44,0.5653187479940263
52,20190107T190432Z,39,0.5687920504802836
53,20190107T193055Z,39,0.5497176521330581
54,20190107T204913Z,39,0.5917711692660145
55,20190107T211442Z,39,0.5757486965895517
56,20190107T214345Z,39,0.9114952308818604
57,20190107T221405Z,39,0.5579077418780941
58,20190107T222549Z,39,0.7555473279049082
59,20190107T233804Z,39,0.5549559179072661
60,20190107T234943Z,39,0.50370612723616
