,event_id,station,components,time,duration
0,20181231T001250Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-31T00:12:50.684000Z,26.955759
1,20181231T001250Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-31T00:12:50.684000Z,26.955759
2,20181231T001250Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-31T00:12:50.684000Z,26.955759
3,20181231T001250Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-31T00:12:50.684000Z,26.955759
4,20181231T005109Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-31T00:51:09.232000Z,26.955759
5,20181231T005109Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-31T00:51:09.232000Z,26.955759
6,20181231T005109Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-31T00:51:09.232000Z,26.955759
7,20181231T005109Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-31T00:51:09.232000Z,26.955759
8,20181231T005520Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-31T00:55:20.804000Z,25.371758
9,20181231T005520Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-31T00:55:20.804000Z,25.371758
10,20181231T005520Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-31T00:55:20.804000Z,25.371758
11,20181231T005520Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-31T00:55:20.804000Z,25.371758
12,20181231T013311Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-31T01:33:11.376000Z,28.367758
13,20181231T013311Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-31T01:33:11.376000Z,28.367758
14,20181231T013311Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-31T01:33:11.376000Z,28.367758
15,20181231T013311Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-31T01:33:11.376000Z,28.367758
16,20181231T013524Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-31T01:35:24.108000Z,26.955759
17,20181231T013524Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-31T01:35:24.108000Z,26.955759
18,20181231T013524Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-31T01:35:24.108000Z,26.955759
19,20181231T013524Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-31T01:35:24.108000Z,26.955759
20,20181231T022647Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-31T02:26:47.466000Z,26.611759
21,20181231T022647Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-31T02:26:47.466000Z,26.611759
22,20181231T022647Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-31T02:26:47.466000Z,26.611759
23,20181231T022647Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-31T02:26:47.466000Z,26.611759
24,20181231T023319Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-31T02:33:19.988000Z,26.955759
25,20181231T023319Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-31T02:33:19.988000Z,26.955759
26,20181231T023319Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-31T02:33:19.988000Z,26.955759
27,20181231T023319Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-31T02:33:19.988000Z,26.955759
28,20181231T025533Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-31T02:55:33.426000Z,26.955759
29,20181231T025533Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-31T02:55:33.426000Z,26.955759
30,20181231T025533Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-31T02:55:33.426000Z,26.955759
31,20181231T025533Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-31T02:55:33.426000Z,26.955759
32,20181231T032737Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-31T03:27:37.782000Z,25.371758
33,20181231T032737Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-31T03:27:37.782000Z,25.371758
34,20181231T032737Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-31T03:27:37.782000Z,25.371758
35,20181231T032737Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-31T03:27:37.782000Z,25.371758
36,20181231T033640Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-31T03:36:40.724000Z,26.955759
