,event_id,group,similarity
0,20190122T003728Z,116,0.8538484284134324
1,20190122T005121Z,31,0.9469848133552565
2,20190122T005622Z,44,0.5215658467340932
3,20190122T013010Z,117,0.5084917295395854
4,20190122T015915Z,54,0.5058277093979634
5,20190122T021348Z,39,0.5381421992767813
6,20190122T022229Z,43,0.9548388378049867
7,20190122T024805Z,31,0.8838871669359061
8,20190122T024839Z,117,0.69348432022933
9,20190122T033842Z,31,0.8938429868916054
10,20190122T041952Z,117,0.544014240038348
11,20190122T045335Z,31,0.8990169219969102
12,20190122T050830Z,116,0.616575693070036
13,20190122T055836Z,31,0.889924833860682
14,20190122T065115Z,116,0.8133835347240568
15,20190122T072500Z,31,0.9173431596885634
16,20190122T082422Z,43,0.8530941046022246
17,20190122T082739Z,116,0.7346329694252552
18,20190122T090458Z,116,0.5851950523599683
19,20190122T095134Z,31,0.9066367726635431
20,20190122T100522Z,116,0.7804605049879881
21,20190122T112311Z,31,0.9402401870822564
22,20190122T115738Z,117,0.5845373022535632
23,20190122T131311Z,117,0.5245067162033281
24,20190122T133706Z,43,0.9247122519609313
25,20190122T140346Z,31,0.919497260264054
26,20190122T143413Z,39,0.5206703802079791
27,20190122T143440Z,39,0.5254451597342212
28,20190122T150704Z,31,0.9084779152129893
29,20190122T153317Z,116,0.8222452446751459
30,20190122T155811Z,31,0.9129174296295458
31,20190122T162510Z,31,0.9013315827027557
32,20190122T164456Z,31,0.8897152860211109
33,20190122T171805Z,117,0.8611811089709972
34,20190122T172722Z,31,0.91887871445673
35,20190122T182046Z,117,0.5520560600187107
36,20190122T183152Z,31,0.9003576274831429
37,20190122T185204Z,116,0.7796427729828782
38,20190122T190815Z,31,0.879978395982127
39,20190122T194457Z,31,0.8971570049581977
40,20190122T200954Z,117,0.7932273664093187
41,20190122T203542Z,31,0.928478903911106
42,20190122T205633Z,117,0.6495512161501743
43,20190122T211902Z,31,0.9056282026046993
44,20190122T220037Z,31,0.9116355151457659
45,20190122T220241Z,43,0.7005724013805238
46,20190122T223631Z,31,0.9099664690843307
47,20190122T224331Z,43,0.7634481515243209
48,20190122T224610Z,116,0.5290866238160978
49,20190122T230457Z,31,0.8855078759147605
