,event_id,group,similarity
0,20181229T001731Z,54,0.5144004433000235
1,20181229T002919Z,39,0.8654188832035737
2,20181229T003826Z,44,0.5432075178961748
3,20181229T004908Z,54,0.5350686377243045
4,20181229T005559Z,39,0.658344840513073
5,20181229T010559Z,44,0.505310059081896
6,20181229T011756Z,54,0.662954694049366
7,20181229T014018Z,39,0.6892578831746385
8,20181229T015416Z,54,0.653456175523919
9,20181229T022241Z,39,0.7003332572764335
10,20181229T022514Z,54,0.5086365237927709
11,20181229T025752Z,54,0.5383849172552918
12,20181229T031635Z,39,0.6374684049445071
13,20181229T032717Z,39,0.5380677340125859
14,20181229T032944Z,54,0.6102885023195248
15,20181229T035036Z,54,0.5086459168732312
16,20181229T040431Z,54,0.5189942974394673
17,20181229T041233Z,39,0.6689036167681138
18,20181229T043617Z,54,0.7029017465212656
19,20181229T044136Z,39,0.5012750564304572
20,20181229T050818Z,54,0.6413471740986187
21,20181229T050952Z,39,0.6548983355817332
22,20181229T054138Z,39,0.8796202493023995
23,20181229T060711Z,39,0.5885976457567017
24,20181229T061245Z,54,0.599575069825058
25,20181229T064318Z,54,0.5808282590429181
26,20181229T071349Z,54,0.5409343756094912
27,20181229T071433Z,44,0.61288070224686
28,20181229T071846Z,39,0.8334743193850459
29,20181229T072254Z,39,0.7777749083647466
30,20181229T074506Z,54,0.5978675475871893
31,20181229T075832Z,44,0.510972245223128
32,20181229T080350Z,39,0.701638389978368
33,20181229T082034Z,54,0.567446760785173
34,20181229T083315Z,39,0.6917364825996326
35,20181229T085127Z,54,0.6882543877318626
36,20181229T091137Z,44,0.5532561842563705
37,20181229T091747Z,39,0.8630964311510733
38,20181229T091834Z,44,0.5029860714953233
39,20181229T094234Z,54,0.5307045279889545
40,20181229T094746Z,54,0.6017306846716671
41,20181229T095037Z,39,0.7857715913333464
42,20181229T095614Z,44,0.503932234359267
43,20181229T101301Z,39,0.8766727420616266
44,20181229T102146Z,44,0.5597597139248708
45,20181229T104237Z,39,0.7053037410820858
46,20181229T105630Z,54,0.611899264168369
47,20181229T110329Z,44,0.5173312283279994
48,20181229T112504Z,39,0.7456112702321055
49,20181229T112643Z,54,0.6287177796724515
50,20181229T112928Z,44,0.5521058672904877
51,20181229T120039Z,39,0.897417667492724
52,20181229T123224Z,54,0.6457467745935799
53,20181229T125033Z,39,0.7095993300931136
54,20181229T130435Z,54,0.5459941352616152
55,20181229T131311Z,39,0.7770295604576486
56,20181229T132444Z,39,0.698009537302188
57,20181229T142347Z,39,0.834669957746543
58,20181229T144714Z,39,0.7812931035442517
59,20181229T154016Z,39,0.8647870741627297
60,20181229T160006Z,39,0.6801877849680612
61,20181229T162337Z,54,0.5483576708092115
62,20181229T163344Z,39,0.8271608923403772
63,20181229T173237Z,39,0.7765444274506883
64,20181229T173311Z,54,0.5562405442477679
65,20181229T175425Z,44,0.5639434852741312
66,20181229T175952Z,39,0.9137165211257161
67,20181229T182646Z,39,0.5517041877346643
68,20181229T183026Z,33,0.9415396513333537
69,20181229T184509Z,44,0.5217774081151526
70,20181229T185816Z,39,0.5612901374256788
71,20181229T191331Z,54,0.6473795048269018
72,20181229T192507Z,39,0.6818771918181955
73,20181229T200558Z,39,0.6923552524599802
74,20181229T200914Z,44,0.5347619368866436
75,20181229T201405Z,54,0.6538121420511994
76,20181229T212251Z,39,0.697001293661073
77,20181229T212554Z,54,0.5115007035117923
78,20181229T215631Z,54,0.5694076444476485
79,20181229T220520Z,39,0.71561752862472
80,20181229T223135Z,54,0.573583047915345
81,20181229T230348Z,54,0.5044853471361764
82,20181229T233331Z,39,0.7425305918463595
