,event_id,stations,ref_time,ref_duration,group
0,20190122T003728Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-22T00:37:28.436000Z,17.745758,116
1,20190122T005121Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-22T00:51:21.192000Z,30.595758,31
2,20190122T005622Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-22T00:56:22.162000Z,26.611759,44
3,20190122T013010Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-22T01:30:10.142000Z,20.233758,117
4,20190122T015915Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-22T01:59:15.956000Z,25.371758,54
5,20190122T021348Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-22T02:13:48.840000Z,26.955759,39
6,20190122T022229Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-22T02:22:29.030000Z,26.733758,43
7,20190122T024805Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-22T02:48:05.580000Z,30.595758,31
8,20190122T024839Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-22T02:48:39.020000Z,20.233758,117
9,20190122T033842Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-22T03:38:42.560000Z,30.595758,31
10,20190122T041952Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-22T04:19:52.628000Z,20.233758,117
11,20190122T045335Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-22T04:53:35.578000Z,30.595758,31
12,20190122T050830Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-22T05:08:30.528000Z,17.745758,116
13,20190122T055836Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-22T05:58:36.018000Z,30.595758,31
14,20190122T065115Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-22T06:51:15.938000Z,17.745758,116
15,20190122T072500Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-22T07:25:00.958000Z,30.595758,31
16,20190122T082422Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-22T08:24:22.328000Z,26.733758,43
17,20190122T082739Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-22T08:27:39.756000Z,17.745758,116
18,20190122T090458Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-22T09:04:58.972000Z,17.745758,116
19,20190122T095134Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-22T09:51:34.282000Z,30.595758,31
20,20190122T100522Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-22T10:05:22.074000Z,17.745758,116
21,20190122T112311Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-22T11:23:11.204000Z,30.595758,31
22,20190122T115738Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-22T11:57:38.482000Z,20.233758,117
23,20190122T131311Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-22T13:13:11.804000Z,20.233758,117
24,20190122T133706Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-22T13:37:06.726000Z,26.733758,43
25,20190122T140346Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-22T14:03:46.462000Z,30.595758,31
26,20190122T143413Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-22T14:34:13.170000Z,26.955759,39
27,20190122T143440Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-22T14:34:40.356000Z,26.955759,39
28,20190122T150704Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-22T15:07:04.286000Z,30.595758,31
29,20190122T153317Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-22T15:33:17.030000Z,17.745758,116
30,20190122T155811Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-22T15:58:11.060000Z,30.595758,31
31,20190122T162510Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-22T16:25:10.340000Z,30.595758,31
32,20190122T164456Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-22T16:44:56.832000Z,30.595758,31
33,20190122T171805Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-22T17:18:05.178000Z,20.233758,117
34,20190122T172722Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",2019-01-22T17:27:22.834000Z,30.595758,31
35,20190122T182046Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-22T18:20:46.130000Z,20.233758,117
