,event_id,group
0,20190127T002600Z,0
1,20190127T002700Z,0
2,20190127T002716Z,0
3,20190127T003343Z,0
4,20190127T003816Z,0
5,20190127T004045Z,0
6,20190127T004231Z,0
7,20190127T004455Z,0
8,20190127T004632Z,0
9,20190127T004738Z,0
10,20190127T005416Z,0
11,20190127T005540Z,0
12,20190127T005638Z,0
13,20190127T005651Z,0
14,20190127T005713Z,0
15,20190127T005816Z,0
16,20190127T005829Z,0
17,20190127T005837Z,0
18,20190127T010225Z,0
19,20190127T010659Z,0
20,20190127T010754Z,0
21,20190127T011002Z,0
22,20190127T011724Z,0
23,20190127T011942Z,0
24,20190127T012633Z,0
25,20190127T013434Z,0
26,20190127T013630Z,0
27,20190127T013743Z,0
28,20190127T014812Z,0
29,20190127T014847Z,0
30,20190127T020054Z,0
31,20190127T020120Z,0
32,20190127T023525Z,0
33,20190127T024516Z,0
34,20190127T024838Z,0
35,20190127T025036Z,0
36,20190127T025146Z,0
37,20190127T025318Z,0
38,20190127T025542Z,0
39,20190127T025941Z,0
40,20190127T030037Z,0
41,20190127T030345Z,0
42,20190127T030821Z,0
43,20190127T031413Z,0
44,20190127T031856Z,0
45,20190127T032023Z,0
46,20190127T032043Z,0
47,20190127T032235Z,0
48,20190127T032533Z,0
49,20190127T032618Z,0
50,20190127T033032Z,0
51,20190127T033055Z,0
52,20190127T033333Z,0
53,20190127T033401Z,0
54,20190127T033557Z,0
55,20190127T033638Z,0
56,20190127T033940Z,0
57,20190127T034143Z,0
58,20190127T034418Z,0
59,20190127T034458Z,0
60,20190127T034632Z,0
61,20190127T034709Z,0
62,20190127T034944Z,0
63,20190127T035043Z,0
64,20190127T035057Z,0
65,20190127T035417Z,0
66,20190127T035517Z,0
67,20190127T035631Z,0
68,20190127T035646Z,0
69,20190127T035750Z,0
70,20190127T035858Z,0
71,20190127T035906Z,0
72,20190127T040013Z,0
73,20190127T040226Z,0
74,20190127T040646Z,0
75,20190127T040936Z,0
76,20190127T041108Z,0
77,20190127T041201Z,0
78,20190127T041215Z,0
79,20190127T041225Z,0
80,20190127T041248Z,0
81,20190127T041913Z,0
82,20190127T042124Z,0
83,20190127T042255Z,0
84,20190127T042600Z,0
85,20190127T042644Z,0
86,20190127T043314Z,0
87,20190127T043416Z,0
88,20190127T043544Z,0
89,20190127T043746Z,0
90,20190127T044226Z,0
91,20190127T044237Z,0
92,20190127T045049Z,0
93,20190127T045949Z,0
94,20190127T050225Z,0
95,20190127T050257Z,0
96,20190127T050607Z,0
97,20190127T051024Z,0
98,20190127T052028Z,0
99,20190127T052541Z,0
100,20190127T052949Z,0
101,20190127T053113Z,0
102,20190127T054846Z,0
103,20190127T055019Z,0
104,20190127T055029Z,0
105,20190127T055909Z,0
106,20190127T060330Z,0
107,20190127T060405Z,0
108,20190127T062457Z,0
109,20190127T062825Z,0
110,20190127T063034Z,0
111,20190127T063657Z,0
112,20190127T065933Z,0
113,20190127T070026Z,0
114,20190127T071128Z,0
115,20190127T071942Z,0
116,20190127T072408Z,0
117,20190127T073150Z,0
118,20190127T073233Z,0
119,20190127T080724Z,0
120,20190127T081118Z,0
121,20190127T081133Z,0
122,20190127T081617Z,0
123,20190127T082724Z,0
124,20190127T083855Z,0
125,20190127T084107Z,0
126,20190127T085313Z,0
127,20190127T090101Z,0
128,20190127T090832Z,0
129,20190127T091438Z,0
130,20190127T091706Z,0
131,20190127T091806Z,0
132,20190127T092157Z,0
133,20190127T092749Z,0
134,20190127T093544Z,0
135,20190127T094011Z,0
136,20190127T094159Z,0
137,20190127T094833Z,0
138,20190127T095712Z,0
139,20190127T100014Z,0
140,20190127T101100Z,0
141,20190127T101913Z,0
142,20190127T103325Z,0
143,20190127T103355Z,0
144,20190127T105009Z,0
145,20190127T105925Z,0
