,event_id,group
0,20190115T003015Z,0
1,20190115T003859Z,0
2,20190115T005424Z,0
3,20190115T005907Z,0
4,20190115T005952Z,0
5,20190115T010152Z,0
6,20190115T010238Z,0
7,20190115T012353Z,0
8,20190115T013912Z,0
9,20190115T014929Z,0
10,20190115T014950Z,0
11,20190115T015000Z,0
12,20190115T015448Z,0
13,20190115T015600Z,0
14,20190115T020052Z,0
15,20190115T020223Z,0
16,20190115T020318Z,0
17,20190115T020350Z,0
18,20190115T020714Z,0
19,20190115T021434Z,0
20,20190115T021555Z,0
21,20190115T021630Z,0
22,20190115T021742Z,0
23,20190115T021949Z,0
24,20190115T022419Z,0
25,20190115T022424Z,0
26,20190115T022605Z,0
27,20190115T022643Z,0
28,20190115T022747Z,0
29,20190115T023508Z,0
30,20190115T023828Z,0
31,20190115T024109Z,0
32,20190115T024313Z,0
33,20190115T024701Z,0
34,20190115T024834Z,0
35,20190115T024934Z,0
36,20190115T025204Z,0
37,20190115T025513Z,0
38,20190115T025707Z,0
39,20190115T025806Z,0
40,20190115T025940Z,0
41,20190115T030838Z,0
42,20190115T031132Z,0
43,20190115T031717Z,0
44,20190115T032715Z,0
45,20190115T033308Z,0
46,20190115T033734Z,0
47,20190115T040659Z,0
48,20190115T041201Z,0
49,20190115T041210Z,0
50,20190115T041801Z,0
51,20190115T042118Z,0
52,20190115T042236Z,0
53,20190115T042609Z,0
54,20190115T042723Z,0
55,20190115T042828Z,0
56,20190115T042851Z,0
57,20190115T042911Z,0
58,20190115T043029Z,0
59,20190115T043943Z,0
60,20190115T044123Z,0
61,20190115T044133Z,0
62,20190115T044814Z,0
63,20190115T044848Z,0
64,20190115T045354Z,0
65,20190115T045501Z,0
66,20190115T045604Z,0
67,20190115T050922Z,0
68,20190115T051052Z,0
69,20190115T051819Z,0
70,20190115T052348Z,0
71,20190115T052917Z,0
72,20190115T053024Z,0
73,20190115T053212Z,0
74,20190115T053803Z,0
75,20190115T053936Z,0
76,20190115T055437Z,0
77,20190115T055543Z,0
78,20190115T061238Z,0
79,20190115T062522Z,0
80,20190115T062851Z,0
81,20190115T064252Z,0
82,20190115T070358Z,0
83,20190115T082334Z,0
84,20190115T083609Z,0
85,20190115T095334Z,0
86,20190115T095559Z,0
87,20190115T095822Z,0
88,20190115T101609Z,0
89,20190115T102115Z,0
90,20190115T102715Z,0
91,20190115T110526Z,0
92,20190115T110851Z,0
93,20190115T111109Z,0
94,20190115T111853Z,0
95,20190115T120342Z,0
96,20190115T122142Z,0
97,20190115T123946Z,0
98,20190115T124015Z,0
99,20190115T124645Z,0
100,20190115T125421Z,0
101,20190115T125844Z,0
102,20190115T130257Z,0
103,20190115T130613Z,0
104,20190115T130848Z,0
105,20190115T131137Z,0
106,20190115T131418Z,0
107,20190115T132317Z,0
108,20190115T132943Z,0
109,20190115T133043Z,0
110,20190115T133316Z,0
111,20190115T133555Z,0
112,20190115T134334Z,0
113,20190115T135010Z,0
114,20190115T135409Z,0
115,20190115T140134Z,0
116,20190115T140203Z,0
117,20190115T140727Z,0
118,20190115T140813Z,0
119,20190115T140840Z,0
120,20190115T141207Z,0
121,20190115T141449Z,0
122,20190115T142448Z,0
123,20190115T143225Z,0
124,20190115T144002Z,0
125,20190115T145216Z,0
126,20190115T145319Z,0
127,20190115T151038Z,0
128,20190115T151602Z,0
129,20190115T152006Z,0
130,20190115T152945Z,0
131,20190115T153615Z,0
132,20190115T154738Z,0
133,20190115T155131Z,0
134,20190115T155250Z,0
135,20190115T155658Z,0
136,20190115T155847Z,0
137,20190115T155907Z,0
138,20190115T160932Z,0
139,20190115T161535Z,0
140,20190115T162408Z,0
141,20190115T163834Z,0
142,20190115T164115Z,0
143,20190115T164952Z,0
144,20190115T165139Z,0
145,20190115T165330Z,0
146,20190115T171144Z,0
147,20190115T171348Z,0
148,20190115T171633Z,0
149,20190115T173434Z,0
150,20190115T173447Z,0
151,20190115T174351Z,0
152,20190115T175935Z,0
153,20190115T180344Z,0
154,20190115T181120Z,0
155,20190115T181704Z,0
156,20190115T183209Z,0
157,20190115T183242Z,0
158,20190115T184906Z,0
159,20190115T185315Z,0
160,20190115T185346Z,0
161,20190115T190633Z,0
162,20190115T190923Z,0
163,20190115T191531Z,0
164,20190115T191611Z,0
165,20190115T192342Z,0
166,20190115T192815Z,0
167,20190115T194359Z,0
168,20190115T195015Z,0
169,20190115T195059Z,0
170,20190115T200747Z,0
171,20190115T201030Z,0
172,20190115T201202Z,0
173,20190115T201450Z,0
174,20190115T202410Z,0
175,20190115T204445Z,0
176,20190115T204532Z,0
177,20190115T205326Z,0
178,20190115T205544Z,0
179,20190115T205831Z,0
180,20190115T210508Z,0
181,20190115T210606Z,0
182,20190115T211238Z,0
183,20190115T212148Z,0
184,20190115T212322Z,0
185,20190115T212856Z,0
186,20190115T213100Z,0
187,20190115T213304Z,0
188,20190115T214311Z,0
189,20190115T215037Z,0
190,20190115T215202Z,0
191,20190115T215839Z,0
192,20190115T220044Z,0
193,20190115T220724Z,0
194,20190115T221234Z,0
195,20190115T222123Z,0
196,20190115T223413Z,0
197,20190115T223720Z,0
198,20190115T224223Z,0
199,20190115T224756Z,0
200,20190115T225402Z,0
201,20190115T230332Z,0
202,20190115T230811Z,0
203,20190115T231541Z,0
204,20190115T232149Z,0
205,20190115T232825Z,0
206,20190115T233040Z,0
207,20190115T233428Z,0
208,20190115T233509Z,0
209,20190115T234054Z,0
210,20190115T234421Z,0
211,20190115T235049Z,0
