event_id,amplitude,med_freq,duration,energy,mean_freq
20190113T021452Z,14008.147169136835,39.55078125,0.19,724211.3409064775,40.22082438002653
20190113T023046Z,8740.172616056241,39.794921875,0.256,300620.4385955352,38.6952972078046
20190113T030959Z,12080.065619331368,39.55078125,0.928,528636.2022461613,43.69957885333129
20190113T042018Z,9794.416350015208,39.6728515625,0.502,369560.1754124423,40.47065669675645
20190113T042134Z,10906.823008944782,39.4287109375,0.19,406486.64744403335,41.57083958968325
20190113T042334Z,8796.545168218308,38.818359375,0.382,300518.41992708854,37.5164793353544
20190113T042604Z,10322.036258709073,39.1845703125,0.61,407535.5657636562,39.148112236976054
20190113T043038Z,14491.446549194423,40.283203125,1.392,765976.1666087549,37.264486556228064
20190113T043729Z,14629.718317620853,40.283203125,0.602,765409.8585211575,40.72037112345876
20190113T044006Z,8436.058310537639,39.9169921875,0.262,286013.4374602155,38.51947881567457
20190113T045202Z,6347.786579342243,39.1845703125,0.248,167667.13614719908,40.65462779006979
20190113T045219Z,8544.624391126797,40.1611328125,0.768,277340.35320888134,39.04859043603712
20190113T045424Z,13598.495721208516,39.9169921875,0.434,597586.1549658303,42.091504396030274
20190113T045646Z,12108.47321950562,39.55078125,0.78,573545.5771537398,40.96164297598665
20190113T050013Z,10568.47991889551,39.9169921875,0.842,464624.27740647306,39.73969685510947
20190113T051243Z,10282.219766118586,38.818359375,0.342,345178.9038268731,33.80096614677237
20190113T051339Z,10372.959458211717,39.55078125,0.54,366942.6460749686,38.634363025813
20190113T052421Z,7092.844285484433,39.794921875,0.838,196549.56049260384,39.351344333117844
20190113T052428Z,9291.0714396874,39.6728515625,0.522,347412.82241366245,40.698122683352686
20190113T052501Z,13751.213593473405,40.0390625,0.318,632202.5575340273,39.61086570258607
20190113T052956Z,9014.135787524521,39.1845703125,0.174,275293.1388779189,37.74441295325778
20190113T053039Z,8674.295864442056,38.818359375,0.41,316165.70152589463,37.15620557152027
20190113T053112Z,7333.180228220423,39.55078125,0.618,211445.73568369384,38.51239814939047
20190113T053437Z,8517.349729189165,39.1845703125,0.222,269388.7369877853,34.70182507112058
20190113T053538Z,4835.617056535142,39.6728515625,0.242,77979.75402121633,39.3950322888075
20190113T053629Z,15035.307827481593,41.56494140625,2.65,858465.0723600369,40.44995539697751
20190113T054611Z,10297.347983008318,40.0390625,0.394,405912.2979876595,40.611120142260496
20190113T054746Z,11206.092187338447,40.1611328125,0.278,474418.56113803317,40.934887530796345
20190113T055154Z,8969.093698422972,39.55078125,0.384,273241.04133245925,36.07370627597888
20190113T055302Z,14495.732506629787,39.1845703125,0.274,624650.0237362174,33.12535868788083
20190113T055659Z,9177.827261409993,39.6728515625,0.548,325043.9792107266,40.15447596762413
20190113T055759Z,7237.881611467474,37.59765625,0.594,208047.89685091597,29.720196128491683
20190113T061012Z,5925.905346233614,39.306640625,0.194,115742.85177593856,35.96955889913955
20190113T061548Z,7326.873173729647,39.4287109375,0.256,192322.86075578435,38.193450038604375
20190113T061936Z,7086.292645502565,40.283203125,0.322,211222.16360326557,41.23079950730962
20190113T062855Z,7098.516017106428,39.306640625,0.314,145812.76819289447,39.5067658575479
20190113T062905Z,6865.850853959243,38.57421875,0.292,155011.10525008847,33.0636178514205
20190113T063944Z,6962.195844887434,38.9404296875,0.28,197375.0948263483,33.472406924452144
20190113T064317Z,7565.654919042297,40.4052734375,0.298,233698.0849658396,40.719469515191136
20190113T064401Z,10381.21571828834,39.55078125,0.3,447240.9354435071,39.287080145192284
20190113T065131Z,7445.962301684541,39.4287109375,0.25,234192.69369216115,35.30865877443311
20190113T065709Z,6751.008535076512,38.9404296875,0.54,140454.43116916815,33.49989785076806
20190113T065731Z,6079.072751144382,38.9404296875,0.658,153410.41970472605,32.90915689802931
20190113T070222Z,8385.254910049702,39.6728515625,0.598,250717.1989565942,38.24122050299033
20190113T070641Z,10352.036275379929,39.794921875,0.664,430642.7854519518,39.08383635096689
20190113T070725Z,9008.922063649417,40.283203125,0.598,317221.4835636212,38.97133762770759
20190113T072022Z,7376.708902787317,39.55078125,0.29,226731.1963664124,36.73261981659672
20190113T073059Z,11016.405408096683,39.9169921875,0.31,409353.56604511314,41.46636325279074
20190113T073133Z,10076.15989491548,40.283203125,0.154,435723.74426742544,39.301639852968734
20190113T074605Z,6063.826504604206,39.0625,0.186,151773.6364694572,38.115339054852974
20190113T074611Z,10984.704409510006,41.015625,0.51,418015.37577452336,42.79831861751286
20190113T074659Z,9201.040122337852,39.55078125,0.266,254627.29554420573,38.760322938605334
20190113T075303Z,12661.205076437987,39.794921875,0.498,565949.3717407563,36.08509759241359
20190113T075315Z,12343.432388713969,40.283203125,0.326,502145.4247043773,40.658555762643104
20190113T075752Z,9517.886884209827,40.0390625,0.16,327358.95255217317,38.29561914786634
20190113T075809Z,9731.15682378206,39.306640625,0.402,349465.54642398306,39.38580487338725
