,event_id,stations,network_time,ref_time,ref_duration,group
0,20190125T001538Z,['1J.TI3C.'],0.0,2019-01-25T00:15:38.368000Z,18.982,0
1,20190125T001641Z,['1J.TI3C.'],0.0,2019-01-25T00:16:41.226000Z,0.258,0
2,20190125T003438Z,['1J.TI3C.'],0.0,2019-01-25T00:34:38.222000Z,9.22,0
3,20190125T003540Z,['1J.TI3C.'],0.0,2019-01-25T00:35:40.970000Z,0.186,0
4,20190125T003620Z,['1J.TI3C.'],0.0,2019-01-25T00:36:20.974000Z,0.236,0
5,20190125T003659Z,['1J.TI3C.'],0.0,2019-01-25T00:36:59.358000Z,0.328,0
6,20190125T004353Z,['1J.TI3C.'],0.0,2019-01-25T00:43:53.568000Z,6.614,0
7,20190125T004910Z,['1J.TI3C.'],0.0,2019-01-25T00:49:10.918000Z,0.138,0
8,20190125T005020Z,['1J.TI3C.'],0.0,2019-01-25T00:50:20.738000Z,0.198,0
9,20190125T005221Z,['1J.TI3C.'],0.0,2019-01-25T00:52:21.718000Z,0.232,0
10,20190125T005405Z,['1J.TI3C.'],0.0,2019-01-25T00:54:05.922000Z,0.176,0
11,20190125T005651Z,['1J.TI3C.'],0.0,2019-01-25T00:56:51.714000Z,0.19,0
12,20190125T010049Z,['1J.TI3C.'],0.0,2019-01-25T01:00:49.024000Z,0.532,0
13,20190125T010121Z,['1J.TI3C.'],0.0,2019-01-25T01:01:21.376000Z,0.182,0
14,20190125T010239Z,['1J.TI3C.'],0.0,2019-01-25T01:02:39.422000Z,0.112,0
15,20190125T011141Z,['1J.TI3C.'],0.0,2019-01-25T01:11:41.892000Z,0.148,0
16,20190125T011522Z,['1J.TI3C.'],0.0,2019-01-25T01:15:22.246000Z,19.246,0
17,20190125T011932Z,['1J.TI3C.'],0.0,2019-01-25T01:19:32.604000Z,16.362,0
18,20190125T012025Z,['1J.TI3C.'],0.0,2019-01-25T01:20:25.070000Z,0.114,0
19,20190125T012413Z,['1J.TI3C.'],0.0,2019-01-25T01:24:13.756000Z,0.414,0
20,20190125T012552Z,['1J.TI3C.'],0.0,2019-01-25T01:25:52.860000Z,0.664,0
21,20190125T012919Z,['1J.TI3C.'],0.0,2019-01-25T01:29:19.044000Z,0.224,0
22,20190125T013014Z,['1J.TI3C.'],0.0,2019-01-25T01:30:14.916000Z,0.27,0
23,20190125T013030Z,['1J.TI3C.'],0.0,2019-01-25T01:30:30.740000Z,0.198,0
24,20190125T013303Z,['1J.TI3C.'],0.0,2019-01-25T01:33:03.776000Z,0.172,0
25,20190125T014249Z,['1J.TI3C.'],0.0,2019-01-25T01:42:49.738000Z,0.13,0
26,20190125T014404Z,['1J.TI3C.'],0.0,2019-01-25T01:44:04.548000Z,2.318,0
27,20190125T014751Z,['1J.TI3C.'],0.0,2019-01-25T01:47:51.288000Z,0.138,0
28,20190125T014929Z,['1J.TI3C.'],0.0,2019-01-25T01:49:29.380000Z,0.19,0
29,20190125T015002Z,['1J.TI3C.'],0.0,2019-01-25T01:50:02.622000Z,0.306,0
