,event_id,stations,network_time,ref_time,ref_duration,group
0,20190111T005351Z,['1J.TI3C.'],0.0,2019-01-11T00:53:51.580000Z,0.294,0
1,20190111T005556Z,['1J.TI3C.'],0.0,2019-01-11T00:55:56.748000Z,0.352,0
2,20190111T012648Z,['1J.TI3C.'],0.0,2019-01-11T01:26:48.282000Z,0.374,0
3,20190111T013654Z,['1J.TI3C.'],0.0,2019-01-11T01:36:54.490000Z,0.214,0
4,20190111T015736Z,['1J.TI3C.'],0.0,2019-01-11T01:57:36.556000Z,0.184,0
5,20190111T020031Z,['1J.TI3C.'],0.0,2019-01-11T02:00:31.392000Z,0.672,0
6,20190111T024531Z,['1J.TI3C.'],0.0,2019-01-11T02:45:31.842000Z,0.612,0
7,20190111T025902Z,['1J.TI3C.'],0.0,2019-01-11T02:59:02.420000Z,0.168,0
8,20190111T032221Z,['1J.TI3C.'],0.0,2019-01-11T03:22:21.422000Z,0.168,0
9,20190111T090254Z,['1J.TI3C.'],0.0,2019-01-11T09:02:54.966000Z,0.592,0
10,20190111T094352Z,['1J.TI3C.'],0.0,2019-01-11T09:43:52.832000Z,0.296,0
11,20190111T105349Z,['1J.TI3C.'],0.0,2019-01-11T10:53:49.028000Z,0.244,0
12,20190111T120740Z,['1J.TI3C.'],0.0,2019-01-11T12:07:40.702000Z,0.754,0
13,20190111T123056Z,['1J.TI3C.'],0.0,2019-01-11T12:30:56.536000Z,0.29,0
14,20190111T124541Z,['1J.TI3C.'],0.0,2019-01-11T12:45:41.706000Z,0.742,0
15,20190111T130653Z,['1J.TI3C.'],0.0,2019-01-11T13:06:53.682000Z,0.334,0
16,20190111T130949Z,['1J.TI3C.'],0.0,2019-01-11T13:09:49.086000Z,0.13,0
17,20190111T133851Z,['1J.TI3C.'],0.0,2019-01-11T13:38:51.144000Z,0.186,0
18,20190111T135239Z,['1J.TI3C.'],0.0,2019-01-11T13:52:39.636000Z,0.408,0
19,20190111T135643Z,['1J.TI3C.'],0.0,2019-01-11T13:56:43.166000Z,0.336,0
20,20190111T143723Z,['1J.TI3C.'],0.0,2019-01-11T14:37:23.700000Z,1.21,0
21,20190111T143826Z,['1J.TI3C.'],0.0,2019-01-11T14:38:26.550000Z,0.274,0
22,20190111T151120Z,['1J.TI3C.'],0.0,2019-01-11T15:11:20.710000Z,0.204,0
23,20190111T152536Z,['1J.TI3C.'],0.0,2019-01-11T15:25:36.920000Z,0.366,0
24,20190111T155836Z,['1J.TI3C.'],0.0,2019-01-11T15:58:36.688000Z,0.262,0
25,20190111T160657Z,['1J.TI3C.'],0.0,2019-01-11T16:06:57.264000Z,0.548,0
26,20190111T162906Z,['1J.TI3C.'],0.0,2019-01-11T16:29:06.102000Z,0.444,0
27,20190111T164645Z,['1J.TI3C.'],0.0,2019-01-11T16:46:45.242000Z,0.402,0
28,20190111T165622Z,['1J.TI3C.'],0.0,2019-01-11T16:56:22.140000Z,0.214,0
29,20190111T170655Z,['1J.TI3C.'],0.0,2019-01-11T17:06:55.768000Z,0.256,0
30,20190111T171501Z,['1J.TI3C.'],0.0,2019-01-11T17:15:01.782000Z,0.154,0
31,20190111T171623Z,['1J.TI3C.'],0.0,2019-01-11T17:16:23.210000Z,0.414,0
32,20190111T173253Z,['1J.TI3C.'],0.0,2019-01-11T17:32:53.244000Z,2.918,0
33,20190111T173547Z,['1J.TI3C.'],0.0,2019-01-11T17:35:47.182000Z,0.55,0
34,20190111T173915Z,['1J.TI3C.'],0.0,2019-01-11T17:39:15.054000Z,2.554,0
35,20190111T174036Z,['1J.TI3C.'],0.0,2019-01-11T17:40:36.908000Z,0.612,0
36,20190111T174508Z,['1J.TI3C.'],0.0,2019-01-11T17:45:08.074000Z,0.402,0
37,20190111T175540Z,['1J.TI3C.'],0.0,2019-01-11T17:55:40.766000Z,0.366,0
38,20190111T180045Z,['1J.TI3C.'],0.0,2019-01-11T18:00:45.648000Z,0.242,0
39,20190111T180058Z,['1J.TI3C.'],0.0,2019-01-11T18:00:58.976000Z,0.146,0
40,20190111T180529Z,['1J.TI3C.'],0.0,2019-01-11T18:05:29.094000Z,0.538,0
