event_id,amplitude,med_freq,duration,energy,mean_freq
20190111T005351Z,11879.442954287388,38.6962890625,0.294,482457.58054915216,39.10057870371047
20190111T005556Z,13623.703959472989,39.1845703125,0.352,495158.20473475807,39.67354323100714
20190111T012648Z,12778.26929488447,39.306640625,0.374,489381.9338250313,39.722403953447476
20190111T013654Z,15710.138416840335,40.0390625,0.214,821251.2939765367,40.80063374955648
20190111T015736Z,9118.207038110177,39.6728515625,0.184,277899.44125320535,37.63236028915813
20190111T020031Z,12916.107462255837,38.9404296875,0.672,509563.4655181852,39.34751243661971
20190111T024531Z,16506.89601145324,39.55078125,0.612,861898.6126713004,40.59762642612439
20190111T025902Z,15498.550506651847,38.9404296875,0.168,817164.6335684919,39.00306707378979
20190111T032221Z,16134.793563835527,39.0625,0.168,868137.7853737684,40.293956495645816
20190111T090254Z,27449.14739878511,39.55078125,0.592,2171422.3705114652,42.95760144188786
20190111T094352Z,28116.853216520678,39.794921875,0.296,2315881.9381526443,45.06313201865947
20190111T105349Z,26439.423889039925,39.6728515625,0.244,2037492.087659802,44.27705983380426
20190111T120740Z,33720.24379574431,39.794921875,0.754,3155783.524577423,43.27176730705881
20190111T123056Z,29438.902491827415,39.9169921875,0.29,2550410.7639008993,43.826594320482876
20190111T124541Z,34519.247088228716,39.6728515625,0.742,3247142.086769428,43.01103393231806
20190111T130653Z,28906.49576273211,39.55078125,0.334,2511190.3984768894,43.818598750684956
20190111T130949Z,28153.420357264942,39.55078125,0.13,2340969.8848767,40.54096328956159
20190111T133851Z,27960.61190970574,40.0390625,0.186,2345709.1261647646,45.03485695872314
20190111T135239Z,28981.09178299629,38.2080078125,0.408,2352086.798335854,43.4609063324298
20190111T135643Z,25749.48754116564,39.0625,0.336,1979664.2439422521,43.108639955709286
20190111T143723Z,37478.96554748074,39.55078125,1.21,3971649.4328613714,43.53206039429707
20190111T143826Z,22445.743802471985,39.306640625,0.274,1653117.06685353,44.70185510996494
20190111T151120Z,29798.160693525377,39.306640625,0.204,2480418.200497041,42.656457435472085
20190111T152536Z,29545.72638878664,39.4287109375,0.366,2519827.018073856,44.62118217223966
20190111T155836Z,54049.95995439805,38.818359375,0.262,7616434.511047065,41.96798858046608
20190111T160657Z,42758.945020453,38.9404296875,0.548,5054535.545648058,42.75369992607307
20190111T162906Z,38626.879836956825,38.57421875,0.444,4019988.554336319,41.25211400782365
20190111T164645Z,41354.0394109604,38.4521484375,0.402,4721411.212950408,44.34427576408208
20190111T165622Z,39347.085661043086,38.4521484375,0.214,4255957.316230924,44.28481585384521
20190111T170655Z,45312.669626336676,38.4521484375,0.256,5611029.4336771555,45.17066387768955
20190111T171501Z,24703.52266934754,38.4521484375,0.154,1760545.920826078,49.34820679936742
20190111T171623Z,47457.37546979078,38.57421875,0.414,6025574.05322114,44.5482909289154
20190111T173253Z,66288.20442420649,38.4521484375,2.918,11204222.904281728,43.68896237631008
20190111T173547Z,67460.20567467167,38.57421875,0.55,11493564.98231156,44.88269891581888
20190111T173915Z,68979.3797694429,38.9404296875,2.554,12259342.703895636,44.56687395594719
20190111T174036Z,63978.107158239916,38.818359375,0.612,10658678.705275295,46.085483512564096
20190111T174508Z,40862.37147431819,38.6962890625,0.402,4435015.4501254205,45.61464927052833
20190111T175540Z,34018.74738456951,38.0859375,0.366,3100196.9613788975,48.368520732479446
20190111T180045Z,34053.338099313805,38.0859375,0.242,3047946.053648489,49.57682102445037
20190111T180058Z,47263.86274470037,38.2080078125,0.146,5801393.153667666,45.394522186379334
20190111T180529Z,52309.95850357552,38.330078125,0.538,7189206.351050503,44.77263897594087
20190111T201127Z,73917.89658471702,37.9638671875,0.766,13645222.502180018,44.3275710548257
20190111T212016Z,73847.33907809328,38.330078125,0.198,13538275.634942306,44.9976521663084
20190111T214101Z,67615.52129100304,38.57421875,1.704,12021510.56624116,45.06942228953774
20190111T214855Z,58906.946247992826,38.4521484375,0.264,9130298.80152751,48.30587456851869
20190111T221258Z,56175.68307889364,39.1845703125,0.514,8283916.105496106,48.541273925496874
20190111T221353Z,56870.93254255738,39.1845703125,0.244,8407059.117362792,49.71291782222416
20190111T221845Z,42674.37348416368,38.6962890625,0.236,4785087.976052519,53.29575009565061
20190111T222837Z,74494.216831345,38.4521484375,0.48,13948298.988526428,45.628067826166095
20190111T223043Z,78414.29194584576,39.0625,0.828,15995309.966816604,46.784567846297556
20190111T223459Z,73281.20541515596,38.57421875,0.512,13502961.398045026,47.72817909154583
20190111T223512Z,51612.978296585236,38.9404296875,0.274,6920613.107871927,47.56342459356438
20190111T223721Z,43151.768814792864,38.330078125,0.498,4810473.940738653,45.65250682335276
20190111T223808Z,44259.95688315402,38.57421875,0.318,5246467.247960049,45.833463134273856
20190111T223849Z,56872.12501515712,39.306640625,0.19,8513317.016723724,49.753551202165156
20190111T223904Z,48311.84894558018,38.818359375,0.59,6131176.975430466,47.77437262593479
20190111T223918Z,91802.8753857372,39.0625,0.894,21337033.23887413,44.47173582965504
20190111T224237Z,43005.671636756204,38.6962890625,0.256,4823453.05405013,50.50395392316432
20190111T225052Z,61726.21212731153,38.57421875,0.22,9602285.778486315,46.15946447220672
20190111T225258Z,60655.036055834666,39.306640625,0.476,9345579.510232886,46.817626442774205
20190111T225329Z,50391.50073950752,39.0625,0.77,6573751.072748229,46.745534532287095
20190111T225751Z,63197.12002864906,39.55078125,0.902,10296493.900545346,47.09627017355147
20190111T225903Z,88213.79650625806,39.0625,1.514,19272568.815958183,46.495217798905564
20190111T230125Z,54431.41935340427,38.9404296875,0.156,7518396.703509449,52.63058967127629
20190111T230543Z,56506.641192777395,39.0625,0.39,8217680.073178421,48.335198884093565
20190111T231213Z,52369.76164326336,39.306640625,0.622,7138638.397864401,49.87553938305684
20190111T231606Z,42641.53291601812,38.57421875,0.242,4915183.364494452,48.89735292547448
20190111T231620Z,92910.53113864305,39.55078125,1.47,20965558.38738714,47.61767030165849
20190111T231650Z,71022.9488306586,39.6728515625,0.978,12849117.514368456,46.18134808051164
20190111T231708Z,52695.62618983502,39.1845703125,0.62,7110550.502976572,45.65235142374085
20190111T232305Z,70331.51033695297,39.9169921875,0.752,12715859.249951975,48.04104446928914
