,event_id,stations,network_time,ref_time,ref_duration,group
0,20190120T001105Z,['1J.TI3C.'],0.0,2019-01-20T00:11:05.772000Z,17.154,0
1,20190120T001257Z,['1J.TI3C.'],0.0,2019-01-20T00:12:57.402000Z,5.026,0
2,20190120T001646Z,['1J.TI3C.'],0.0,2019-01-20T00:16:46.736000Z,5.292,0
3,20190120T001955Z,['1J.TI3C.'],0.0,2019-01-20T00:19:55.946000Z,2.962,0
4,20190120T002651Z,['1J.TI3C.'],0.0,2019-01-20T00:26:51.056000Z,0.098,0
5,20190120T002720Z,['1J.TI3C.'],0.0,2019-01-20T00:27:20.654000Z,16.582,0
6,20190120T003829Z,['1J.TI3C.'],0.0,2019-01-20T00:38:29.086000Z,7.438,0
7,20190120T004102Z,['1J.TI3C.'],0.0,2019-01-20T00:41:02.698000Z,3.182,0
8,20190120T004633Z,['1J.TI3C.'],0.0,2019-01-20T00:46:33.836000Z,13.288,0
9,20190120T005154Z,['1J.TI3C.'],0.0,2019-01-20T00:51:54.350000Z,14.05,0
10,20190120T010216Z,['1J.TI3C.'],0.0,2019-01-20T01:02:16.750000Z,9.254,0
11,20190120T011037Z,['1J.TI3C.'],0.0,2019-01-20T01:10:37.098000Z,2.732,0
12,20190120T011719Z,['1J.TI3C.'],0.0,2019-01-20T01:17:19.992000Z,19.71,0
13,20190120T011814Z,['1J.TI3C.'],0.0,2019-01-20T01:18:14.444000Z,1.356,0
14,20190120T011936Z,['1J.TI3C.'],0.0,2019-01-20T01:19:36.454000Z,8.194,0
15,20190120T013010Z,['1J.TI3C.'],0.0,2019-01-20T01:30:10.682000Z,14.246,0
16,20190120T013054Z,['1J.TI3C.'],0.0,2019-01-20T01:30:54.160000Z,2.658,0
17,20190120T014509Z,['1J.TI3C.'],0.0,2019-01-20T01:45:09.030000Z,50.062,0
18,20190120T015357Z,['1J.TI3C.'],0.0,2019-01-20T01:53:57.184000Z,0.258,0
19,20190120T015521Z,['1J.TI3C.'],0.0,2019-01-20T01:55:21.190000Z,0.668,0
20,20190120T020334Z,['1J.TI3C.'],0.0,2019-01-20T02:03:34.946000Z,2.118,0
21,20190120T021203Z,['1J.TI3C.'],0.0,2019-01-20T02:12:03.388000Z,23.082,0
22,20190120T021604Z,['1J.TI3C.'],0.0,2019-01-20T02:16:04.856000Z,14.934,0
23,20190120T021726Z,['1J.TI3C.'],0.0,2019-01-20T02:17:26.996000Z,2.514,0
24,20190120T022317Z,['1J.TI3C.'],0.0,2019-01-20T02:23:17.284000Z,1.898,0
25,20190120T023335Z,['1J.TI3C.'],0.0,2019-01-20T02:33:35.568000Z,0.14,0
26,20190120T023516Z,['1J.TI3C.'],0.0,2019-01-20T02:35:16.424000Z,21.016,0
